,Coluna1,Coluna2
0,-6.542464114875099,-1.8189388684129248
1,-6.875952573095966,-2.5327119490616594
2,-8.062708663646298,-2.7269381432994764
3,4.386537404197693,-5.595920225565822
4,-2.098240227236106,4.105194807698546
5,-7.403194291433488,-10.325683205223807
6,-10.848607816592606,4.65938627329901
7,-3.5260541201087072,0.2599867714211167
8,-4.5451466657024175,-7.746387924951955
9,6.308463460758989,9.003827653852811
10,-5.669607849459065,-3.583731527401456
11,-10.184291497164567,-4.010173028249052
12,1.171542957460332,4.549217639555409
13,1.7560910370802654,-7.141368563106452
14,-5.028322245030545,-4.797059446952665
15,-6.450882404636539,-8.296793967201792
16,9.561858708157757,1.1757398462660205
17,-9.375908999347528,-4.553153078434052
18,-6.1015033030311026,7.795687854079029
19,-5.75039001362714,7.4421987521901585
20,-8.514704199437574,-5.43510721601508
21,-5.076964930725332,-1.3841912877666378
22,-1.226979623831776,0.815207771249729
23,-7.586345915955821,-0.5900602565015848
24,2.6196962282502896,-3.631995287301047
25,-2.703063722819203,-7.643413069295073
26,-7.9905721286694105,7.479456795684887
27,-4.6893588081080235,6.179660020770069
28,-3.8223653626930174,6.334609276764139
29,3.6114768035224944,7.554109675289177
30,-9.324489080372086,4.362893133029516
31,-9.369404064200522,-9.332685899656102
32,-7.493191944294724,-5.786660586216147
33,-10.56001793467219,-1.9984704723541702
34,4.858397095868134,5.469162866354725
35,-5.759381970663341,-4.203656511504981
36,-2.24639686006122,-6.585133185701665
37,3.9974440222888723,-3.91229978932658
38,-6.534830713791883,-10.606382269837288
39,-0.026809950709149266,4.51555437245876
40,-10.325542991498724,5.25607584701671
41,-4.479042705394743,3.2597718736888255
42,1.0144754210754752,-7.168408855674678
43,-2.1711106369421413,-2.0146617266267075
44,-6.597880807261365,-9.071301899355547
45,-5.590794444264629,-3.442195442006059
46,-5.823672833711984,-3.7837063603242838
47,3.528173500610823,-4.923360532360208
48,-2.192936532677497,1.8178965568579688
49,-6.111168235074232,-4.313578498350537
50,-1.9657639185768914,5.234464511450407
51,9.353272026889769,5.759843886249878
52,2.254211463195844,6.842949317937451
53,-1.1710417594110225,4.330918155822106
54,-0.4569574304957684,-9.262109063315197
55,-5.984250375490809,-4.000676028600643
56,-10.82477582406969,3.177957359203733
57,7.859309776421475,6.850362988055658
58,-9.384563438242635,4.339730467603507
59,-8.296986380623325,3.755407949852718
60,-8.821339784461292,-2.7958208795935557
61,-9.715936721525496,3.006140759981304
62,9.570398674491658,3.8539272648800917
63,2.8890673808429,-7.670346809743055
64,3.625784628220839,8.557328780860448
65,-7.843101609469332,-5.928414849428855
66,-9.631380489113043,-4.9979379292709964
67,-8.903263720853403,0.1590792667021368
68,-10.398590695442028,-3.1293429289127968
69,-1.0460980406187192,2.0068928800218635
70,-4.964502677989756,6.517851879520048
71,9.85907198672723,5.458075336190793
72,-1.359389585992692,4.054240022349643
73,-10.34269971380808,-4.184188290498674
74,-1.9257784119521415,4.43910441553652
75,-5.412190909586455,2.034698598667143
76,7.862698189687826,9.594563316984889
77,1.7846786992898827,4.1084557352820195
78,-1.125953398324921,-0.38732332174365336
79,-7.797073342306801,-0.49503442832784206
80,-1.1188406132881272,3.941722707274787
81,7.37138622157861,-6.379297471731641
82,8.914766871316484,0.14198926868631778
83,-11.258593416282052,4.15976896880651
84,-5.826290424901075,-5.462882814180974
85,-6.417726704566345,-7.275134919233803
86,6.487684377195472,10.419438550023717
87,-0.8667530400291719,3.7829591391633697
88,1.7452102380659462,-8.965855717866612
89,-9.62368932351901,3.5962872493400395
90,2.1805205443321243,-6.2972152571629065
91,-4.965089866763929,-4.243768094068409
92,-0.6138654981229801,1.7470620174400735
93,-6.522960474736976,5.852013889274263
94,4.040887818720291,3.3832028720575256
95,7.866095766840131,-5.926555492940644
96,-5.069468225705839,6.294531641882094
97,4.360660226157166,7.850700290687977
98,-1.6158909127701304,4.180175626329556
99,-0.3514525924978622,-7.739293569628651
100,4.007145054192826,6.84279374502092
101,-2.36562666934194,1.583790597072409
102,-8.7213370287623,3.689148014617962
103,-6.630626419269117,6.517711093795451
104,-10.685325947514215,4.190166968153646
105,4.2889512893460555,6.646813514725413
106,-4.454427618896874,7.878985963522865
107,-6.764873232133289,-3.45233220082361
108,7.969722421380344,-3.4316346630447176
109,-8.746589045334078,-9.030321422964647
110,6.831755374624612,9.829264850701257
111,-2.1045747901067267,-8.652547804782305
112,2.7613138087266407,4.908966921311563
113,1.2656488505728185,4.2678080401391885
114,-5.61036139695892,-6.116389796683812
115,9.85643858059445,-1.6533116109578807
116,7.552271181241729,10.941014960250115
117,-6.3870470260673455,-9.349246267624359
118,-6.471575293333155,-7.583417855722218
119,-7.14215327554621,-9.391743707237826
120,-7.382508274731135,-3.106503777049187
121,-4.966689042034884,7.36287797089513
122,7.77411200144212,-0.20364951897180583
123,-2.4694513038622063,0.44386995662739415
124,-8.341984016236466,-5.6123476386913875
125,-6.613266233102497,-7.049053778320832
126,-8.983219947474522,5.52473113534668
127,5.0278655124501475,-3.2517692476979483
128,7.379643755450221,-5.2153198178803475
129,-0.9956788931853386,0.8167061110899781
130,-10.701747988984557,4.85676875530077
131,-9.713450055497988,4.272613602505459
132,8.653916251744258,-4.548818261302599
133,-8.64075902390315,-9.790930222555447
134,-7.851894233860178,-2.3693812653785393
135,-4.1765933362712175,-5.4547477070144454
136,-8.72988551199671,-8.274619606143064
137,3.397601279122797,7.550504426820687
138,-4.01385272561026,-8.25400946916846
139,-1.0073260530259955,1.8229791407691307
140,1.0357397298996598,3.267130709779326
141,-6.693733670124706,-3.5679703742664506
142,-5.90233892093514,-3.2372752621984384
143,0.7933334506906856,3.0083463904006384
144,-7.255854528227777,-2.3669883067150237
145,0.9717714276737048,3.302270069042769
146,10.215919337326445,0.6422463133765063
147,-0.8394946661133704,-0.27721139363317615
148,3.524340829873535,6.70826268360068
149,1.8177802676619264,5.291017249837346
150,-11.32966417017035,-5.714037107761988
151,6.203444688790895,9.412062872385391
152,-9.815038617731707,3.184154165997547
153,-7.487739145048514,-8.066763698099757
154,-1.84048020802667,3.802569241049904
155,-9.580410498678239,-3.168577896347615
156,-7.448587037772864,8.873009299979723
157,-4.862573318415182,6.407021211771549
158,-4.888481508200264,-2.5406558744508514
159,6.150900004914895,7.475574210203046
160,-7.449714432490529,-6.695119866014525
161,-1.9696766794665796,1.9716521047360227
162,-3.5175417703952716,5.642653899295982
163,3.9317154368560496,-4.7390477015054575
164,-5.7459160268614085,-5.325871970251516
165,-7.074994805072938,0.12881434158318528
166,0.687509063166456,-7.191331552834848
167,-2.706448044388919,5.404578154580716
168,0.19531012242965773,-9.351834201328844
169,9.132106989037108,7.625642709170855
170,-1.0734644173677883,1.7462209223361795
171,-3.5134379390289743,3.5286367470715003
172,-4.69108062633903,6.42855669242533
173,-8.520281711235357,4.1250347563705
174,1.3419811149685896,-6.923786829052985
175,-9.494575030920949,-1.7123324455851683
176,-5.15645701913915,-8.204120883642874
177,10.139784260729199,1.101867697549382
178,-2.3475140670214456,0.5100077957484188
179,-5.911657306888682,-3.8966891267461925
180,-4.801533340944253,4.460403877466104
181,-4.206901102556167,-7.848442746788117
182,-5.0206464762900636,3.9562352594986328
183,-6.645530962178898,-6.515351880535086
184,-0.07957338391300572,3.704014999176834
185,-8.45935388839413,-8.496624211707637
186,-8.883123540216697,3.6066661953158343
187,1.0412828511053993,-6.845204324392175
188,-9.721213198830919,-4.686620151258517
189,10.562284256278671,3.921560282711225
190,-10.807530118734427,-1.9649486636499498
191,-0.01971358146283886,-9.484090765327243
192,-10.674621607410948,-0.531814498321914
193,-6.114353768031285,-6.541154381489884
194,0.12034159168571906,-8.050151335113195
195,-9.16146018957277,2.9712956960804204
196,-11.219396722123165,4.034015425898647
197,-6.488385132196493,-4.261944007170744
198,1.8141457472164455,-8.872958164629376
199,-11.234565880194499,-3.077509619713905
200,-6.049140113707066,-7.376827428760649
201,-0.7648645959553576,2.9986153555050206
202,-9.679617009812606,2.549966436098812
203,-7.463653788546487,8.14081314807515
204,-9.512090743781076,-8.443424161470332
205,8.215230508669295,-4.973724587331554
206,8.343326050046896,3.824122773521161
207,6.486425641598017,10.68564942711977
208,3.451337205972205,6.070501283608197
209,-4.578968974664855,4.631356960773655
210,-8.57508094463179,7.135920110185385
211,8.401457268587773,8.825386566662944
212,-8.808784513218189,-8.795130905147849
213,3.9577924255154766,-2.869667474351978
214,10.57323959360373,6.0670611110583454
215,-9.652187529262756,3.416739187274228
216,-7.051503414802137,6.952055065739849
217,-2.4441680309204807,-0.23846901079153215
218,5.326222032940688,6.34753931754319
219,-11.180030630162735,-4.6191030655623315
220,-9.041375198042404,3.6007141187069642
221,-2.5422313700433223,0.802334674252797
222,-5.744985715776379,-5.560104282082948
223,-11.097204679444099,-1.4624771866126902
224,-7.1534974348795,-4.926567195025293
225,4.971491766607046,9.884200885796297
226,0.24180197549641358,4.104974469880464
227,-8.868008262428743,3.9274264823626948
228,1.5419929375433672,-9.805072265273273
229,-5.818928772969214,-6.565389675269426
230,-1.9753338076448432,4.209771910688108
231,-6.540081592280296,-6.269455048673254
232,-7.912245365454924,0.8698172448989188
233,-4.52836068321861,-3.8638557462124794
234,-2.8554504691617693,2.0000568920272483
235,6.314716575286023,7.5085900921638835
236,-0.8283761869985683,-10.256671706057954
237,8.13896817337663,-4.421493978860135
238,-9.097646083928648,3.1969769180774237
239,-9.580736016567823,1.983051337375729
240,-1.7765723483814506,2.2744428636441727
241,4.06176852339893,3.8846252347514314
242,0.6798266195104077,1.9997824353897198
243,-4.029711246141071,-5.817448742508888
244,1.5557684357327421,-6.649402338408057
245,-9.234296389080733,3.433715335420427
246,-9.173092682406812,5.049903852123313
247,2.095977066450582,3.6847324084655457
248,0.47049675043629724,-9.384400346276362
249,5.237253016134785,10.149504681495035
250,-11.50044859478225,3.8932338529093675
251,10.08561045594962,2.62758515671605
252,4.527135095927323,-3.937484885986274
253,-6.734738603287269,-2.4444317931087225
254,-1.290556034083195,0.19407637747005402
255,4.0717437749551415,5.111145432756555
256,3.080425005472573,6.103433286664143
257,-5.613452923066803,-8.771264952305623
258,-6.133155234780777,-5.605089320104794
259,7.415483962533427,8.69625612109742
260,-4.35479643052666,3.3260912862495866
261,-5.330624892766422,6.589081142569667
262,-8.245574645969288,0.4659820951583564
263,-7.857783504219254,2.5139086796181247
264,9.912153672834144,0.08455176613078474
265,5.039601630016055,-4.961560958293366
266,9.796776556703248,1.6834583439756934
267,-6.838703978463403,8.61771852075975
268,-2.4293743873613822,3.071307376054384
269,-2.4815914671593173,7.340276043712271
270,0.5909200501798069,3.7060549404740226
271,6.453132766528265,8.944134629322138
272,7.838893775576818,1.5087321285842217
273,3.0681586545803063,-3.9439980956002003
274,10.529983243436744,4.747661821387698
275,10.132394455933634,5.488673295605826
276,-6.256037823392057,-6.3634734214177735
277,3.5369062913311247,5.489623425976131
278,-3.4588443160018576,-6.749233847861904
279,9.11258413329972,1.0061520100556243
280,-0.32810279336092774,4.119182005367143
281,-1.410760744560749,4.109848716472299
282,8.953725073418317,9.350471606829439
283,8.834613631688216,8.208848261615621
284,-9.568435505229687,2.485759529374527
285,0.9543901870705598,-9.136692851237823
286,4.376796101736596,-4.89416481645364
287,4.445897655701019,-4.041379256002319
288,-4.693551619567164,6.9929035995299795
289,-10.239295814071424,4.57090840296971
290,-11.226844124266309,3.0971205421902317
291,-6.528418185005255,9.034851683156123
292,-4.259473341471673,6.889301387059973
293,-9.168671610350273,4.605378224831892
294,-3.7413754680864466,5.437430753403658
295,-5.1751618804518085,-7.582883033629879
296,0.4228457248833226,3.013034487038632
297,-5.1694920393240515,-5.273735200408773
298,-8.874300341631166,-3.648081507119194
299,1.7491952373250914,-2.5313055848802986
300,4.580860644558648,9.992137820358247
301,-3.0326772261952755,4.721649260885453
302,4.472360127387161,5.5612422296561865
303,8.16129191669936,6.1998307212265615
304,-5.8891120378338835,-8.196090973968353
305,7.003469457919331,9.122405092913768
306,-1.1466300855305107,4.108397033740446
307,-9.335771640166245,-8.673676744357508
308,-6.1138945645454665,-1.0999529438606215
309,7.385192754091122,8.158063414445198
310,-0.6732247181272776,4.620023770178603
311,-6.758441430010285,9.675472187894599
312,1.794320722535793,-6.2963433208897035
313,-1.6520998936612956,4.741428989709098
314,0.43594377546058394,-7.882158795640199
315,-1.3090139272844121,3.09420645760573
316,-8.608933107282834,-4.614692790516223
317,-4.567720283180524,5.273518986609144
318,7.33834176080557,0.9166196051831343
319,-4.273876976599897,5.315313291463859
320,7.203902130569122,7.0468030367005445
321,-0.7958925005663792,-0.18500027218689596
322,-7.11980447074497,-0.6353343568850169
323,5.340222576621734,7.315008368735338
324,-6.197339920764825,6.691461078166946
325,1.659317181683948,-4.009609967006758
326,-5.439657794489259,-5.077311373987903
327,-6.872218604400161,6.104024267425753
328,-11.1992835629809,2.6120903200034737
329,-0.5512336029168172,-6.205192362299584
330,-7.968156052067191,-7.043567440258398
331,4.440521296573172,-5.038862586842518
332,4.177897241262825,-4.154381848703348
333,3.8097405153819497,5.695773666642014
334,-11.967172760447253,4.223975218552332
335,-2.8020781039706595,4.057147146430284
336,-7.690224185123727,-8.747071171878554
337,-6.957500492268312,7.715431558709756
338,-7.180824656939908,-4.607037420459788
339,-5.757722852649003,3.847507083328108
340,-2.91754622653621,5.483201166764617
341,-8.905565763727093,-2.6716379453867782
342,6.102922144266401,6.988690543717451
343,-7.97152935147604,0.015838059622729883
344,7.609006001570772,-5.007463236794669
345,4.402047121613645,7.588835084816328
346,7.6243464842145405,-4.199756649676996
347,-10.185110102719756,4.6854201283079675
348,-4.92694276842941,7.002667305900351
349,-2.5673473623122334,0.5498914162463714
350,-4.063888058323234,-8.734231850973979
351,-6.731861431552749,-1.5819505641142237
352,-9.261778336984436,-10.47086176774968
353,-8.88332952687331,-4.539872486184797
354,-5.0419074205024295,-5.096104043060299
355,3.6744172727966173,-3.1085024355680204
356,-0.986024391293125,1.1434997894762216
357,-7.066528670459293,7.321186283917999
358,-5.937147809422525,6.774519800065773
359,-8.728220484604002,0.0884757008815007
360,-6.5982389164288975,-7.119541236684544
361,-1.5394009534668904,5.023692978550581
362,-0.6207353040891055,6.59346951581742
363,-1.3445861504527987,4.091105331788142
364,-6.39048607883687,-8.875620010038196
365,-5.947236293923353,6.729953380130218
366,-1.4070130353585832,5.259406002268279
367,-11.427978277915312,2.8204190275242995
368,-6.791144069911231,7.543348206271591
369,2.563554404500432,5.709774467895312
370,-8.11280356687879,-3.0985937165318598
371,0.7740362503994072,3.94981285712431
372,-1.0013834361066558,3.355405817019638
373,1.808326997709556,-6.260284227578811
374,-8.061901979187422,-8.26002209140327
375,-8.014746058467592,-1.7012430098979228
376,-7.509690379426194,-2.0547788975433092
377,5.018681007434792,-2.0485511941712233
378,-1.3471112983472664,3.7719548980130946
379,-5.378922198689834,-4.658544846732136
380,-8.559494684749158,3.5675256065465173
381,8.699015627467984,1.3861283828605937
382,10.461366054467641,0.8019011785788737
383,4.546007707443839,6.538866113006032
384,-5.219279780483561,-5.804350422387892
385,-7.673608591113059,-3.0070176403334283
386,-7.976007271577668,-1.5846668433877364
387,-9.730422146355176,5.0616287295104305
388,-4.631543895028806,-9.472276649402318
389,0.8158149087621173,-7.867158477096823
390,-6.689642673734818,-2.6368394218178217
391,-6.829069744256039,-1.3170474343131435
392,-5.892009888515998,-0.6990546578670734
393,3.50129803720826,2.8215940467796674
394,-6.758908865807382,-2.038214203361688
395,-2.199443644682325,1.8255529708197067
396,10.119995189150744,5.085291276537436
397,-5.121066675285659,4.6807355186380395
398,-2.002375092776758,1.7115016563559209
399,6.093583423351419,8.171862824025023
400,-3.922545608214751,3.060331043146114
401,-6.054755006323014,-7.233210171376282
402,-6.448401283751564,-0.44236353110293325
403,-5.126973286747915,-6.765758094678151
404,9.322293935507723,6.949852285323935
405,9.269320481549853,-0.6078620236290606
406,-3.404924230438601,7.2183429956519145
407,-6.745936390135882,-3.1042751992725197
408,-6.8385845070288855,-2.9990990518164544
409,-0.48918260681422043,1.982942578102707
410,-4.468227115579302,5.993411836342766
411,-9.718556985812153,4.025485588876552
412,-8.575982324695293,-1.165984327947354
413,-8.126663457771697,-0.9004404337236027
414,-7.011577490961909,-5.6276703693602155
415,-1.3439249587069142,2.3842886530191585
416,3.2229013540925573,-3.569344951870911
417,-9.259085931136775,-0.8652769364084463
418,2.6953459780979037,-3.00427093219316
419,7.771402697638057,-4.415595159810694
420,4.9214942572091775,-3.702782791223915
421,-7.517176604383081,-2.338452256812179
422,6.511396411869011,9.441208804810673
423,-4.6424853043389085,5.392604236126954
424,2.1106938254461594,-6.528214014022548
425,9.971534965370907,4.916075509096067
426,-7.155630464360743,0.6256487561769954
427,1.4753240651335937,-5.60732767953578
428,-3.1426628757246973,5.658104958107841
429,-9.077757789749976,5.378327373395832
430,-5.296081712778443,-4.481771606128697
431,-5.303115562764941,-5.093835407781375
432,8.118321394938654,-3.867903484518694
433,-6.860364176609878,0.18953986805484657
434,8.164322977119486,-3.7948297766308006
435,-0.698267404715287,-8.299831613920633
436,-8.59826904346529,-8.93341289918053
437,2.5003062150316304,3.3741205581974145
438,-6.807218411709184,-9.188892809170678
439,11.241913450700938,1.0440491527702298
440,-10.114042861248697,1.8232971903353377
441,-3.4207564542426736,5.397669548503737
442,-9.668445253208773,4.721386978348665
443,-3.9486195757626286,-6.565072215379059
444,-8.92557231893449,-10.5374268467469
445,-9.008205589326092,-7.800733740254712
446,-0.8205764920740146,5.337591950146718
447,-7.064946592523236,-6.108919893203283
448,1.223829704948791,-9.863062695765539
449,-8.781665569976463,4.06783794618678
450,2.1924837124161947,7.469332722278251
451,7.08278804320485,6.675862247494807
452,8.682535329645416,0.3566713187577382
453,8.813467384219363,6.409841729985332
454,1.3458773937337192,-6.530772052556099
455,-1.8684541393232976,4.993113060025359
456,-5.4625743545879635,8.687672226483162
457,-7.087693725375136,8.472924707523896
458,4.21094774819483,9.634930361197721
459,0.8746370064975364,-6.335614890366399
460,-3.245753688158424,0.31640457563255764
461,-1.0913592196372806,3.227265801465858
462,7.575317668085868,8.125412997132988
463,-4.653883486824835,-3.894970276521269
464,-7.280793464314916,-0.9218323184804215
465,-6.812505112242539,-0.7180164141058321
466,2.201411793209035,4.387124936595952
467,-11.073428812160236,4.109276157559951
468,9.88447056904552,0.29134575862158657
469,4.877695018264378,-3.7814515732368026
470,0.34590204655758394,3.8254156318151455
471,7.079459939198185,8.584822181711461
472,8.854439488232972,-0.7709080175287661
473,-5.543178418818348,-6.207860468799647
474,-9.334581055605588,3.5442201163680216
475,2.1857798821685424,-6.176606164926882
476,-5.592940708950482,6.672077175710658
477,-1.0389863611335803,-9.971283279508416
478,9.092482072456285,5.0056298668378325
479,-7.0871769485148945,-2.469757155117665
480,-8.971402022776306,3.5186685674734792
481,-6.284766913388619,7.289472930192642
482,-7.987887840884449,-6.748022767295478
483,-9.505375947716452,-4.63402668837209
484,-7.513620216329361,-8.825676143410641
485,-10.037005091164096,-1.7076292101540935
486,7.663887509806241,8.96506436807374
487,-5.6131146959806,-2.1024332789269806
488,-11.420966058081143,1.8522769913209298
489,-1.9016101987679863,2.421296141123902
490,6.66004402663931,10.64737334447727
491,-1.1901895354312884,3.7534704050768206
492,-6.04085858766154,-1.4369601967877845
493,-9.076673515924963,0.7995013759847267
494,1.8229784355726637,-7.633119914784443
495,-6.190367342605815,-7.605342784250067
496,2.42199378757278,4.422556956637726
497,1.4577210665901839,-5.575138703313364
498,-3.2422972430586507,2.7296200561500314
499,-4.671750161497579,-4.90309634571059
500,-3.944445796413189,7.434334364103625
501,-0.4635105769235006,3.4801542358116917
502,-4.7496693120278435,8.63231426676904
503,8.000898438362702,4.161366004395127
504,-3.586529109814037,5.864574165726645
505,1.0948222397921246,-8.674281217278924
506,-5.155562976178795,8.263330849342152
507,-5.402970668754271,7.238316398798901
508,0.38547835948251197,-9.471947989352621
509,-11.217456900632135,-1.5039798983018073
510,-7.10025010853645,-6.042623051023336
511,9.312035431002336,6.755636076949638
512,0.018711249402865282,-10.26277866756387
513,-6.618696481656975,-4.08895464901156
514,0.1993858742572719,-8.341014912310868
515,2.6325087509850302,7.600435524860283
516,0.5260155005846419,3.009993533355024
517,-1.7524118263736015,0.583013039593135
518,-5.528033980781366,7.87406837357886
519,-10.745607385423986,7.304520801680203
520,9.837680156137647,-2.1233404287448208
521,3.2739202208250897,-3.8940721942443806
522,-1.4702703783993396,1.0873696950732255
523,-9.9790289942623,0.9008244170765514
524,-7.7485291967115915,-8.638612027415519
525,-5.676698319664049,-7.49953739433249
526,-3.3351112917720807,1.0593302138781406
527,-9.06095046318289,-10.178436158237288
528,-7.351661413205393,-0.8438356899800488
529,-3.9599174628630673,0.86606379751179
530,-8.700993389909907,-1.5729087242754098
531,-8.295531025407273,-2.2003849535079816
532,6.323095507347131,10.48072088848276
533,-3.7025002773906306,4.066191648506237
534,-2.68398628842066,3.6277106452294583
535,-9.214794825992897,3.2731653868256583
536,-5.601138246762162,8.613669495667658
