,Coluna1,Coluna2
537,7.53255087769708,8.446385809985708
538,3.2341479933790254,-5.739358413277006
539,-9.16363142036467,3.467657586312128
540,-7.370305159350388,-0.04415223872469243
541,-8.147281583470374,-1.767614666342673
542,0.5092185943853517,-5.985615711156005
543,3.1671895091960893,5.441014034407395
544,5.529230364574168,6.457102479910741
545,-4.733577604216682,-6.820723884437117
546,-2.419613363084415,-6.039156545829424
547,-5.8069016156605615,8.090352149890744
548,-8.31740982901273,3.280095124003936
549,-4.83473278308823,2.75690121492324
550,9.567417401142714,5.479429972063434
551,-3.6444609893230817,-8.40956720282968
552,5.173322035534243,6.211874064196902
553,-8.277003143333422,4.529249207124183
554,3.729405548556712,7.099273163697622
555,-0.3858039757897429,6.373591618097896
556,2.5723265902404577,3.7162871254881
557,-8.189099189279432,-1.499792144163989
558,-3.760553758662555,3.334827582597757
559,6.668411729002891,8.922135758643657
560,2.771805737859392,5.809491707580599
561,-5.1891247535997005,0.8471299746344836
562,5.243859302161152,5.337241973649824
563,-5.305589861948877,3.9470457310660074
564,9.452530117871982,0.49464341271638396
565,-6.860614135818255,-2.399447984471751
566,-9.63732669107372,3.9050135896680302
567,1.1612749619898755,-6.504622475499153
568,8.632739046271658,-3.8306904333568927
569,2.937154818932033,7.656450361656376
570,-9.513042795826616,2.064370747723876
571,-7.240622554775284,-2.8449548004011587
572,-10.402392929490295,3.942612480074044
573,3.9209754737726596,-3.08929288376355
574,-0.610423031622888,4.057957223937819
575,2.3631602307548896,2.5219866409318246
576,-5.174444769653035,-4.103574066419557
577,7.114300791794886,-3.3607685652587818
578,-12.790797503799642,-2.015819733747125
579,8.395356523071657,-3.0821496538557405
580,-4.6501917612977595,-4.900155454984852
581,-7.798292042288091,-0.10103389127277218
582,-7.548740961111944,-9.301499574304028
583,3.604764314730323,6.279519099854829
584,5.65183792271604,7.933164488239043
585,-1.4270653467697816,5.089041275707647
586,-6.859394661823448,7.1388704305933715
587,6.829212383870913,5.563092147649941
588,-8.524535854962519,-9.51599175656624
589,-0.5552154516103402,2.327009190289756
590,-2.270650377718627,1.1604923476075366
591,8.434044459339372,9.35875801034966
592,-6.7757849468352385,8.17109781016061
593,-10.775542774972825,4.687283089497622
594,-7.160943003323364,-8.923464670683714
595,-6.74095062927251,-1.703794115490406
596,0.3309050497455726,-7.543906597680163
597,-7.1404749275085475,-2.3098793845041437
598,-8.590172503411873,-3.824246967652479
599,2.338379417231107,-3.2568351525004484
600,4.744308656337965,-3.541130830594815
601,-6.550641835007726,-1.8598298734883474
602,-6.166255709347857,-5.389009704457607
603,-6.606553578257371,-3.4092102158721653
604,-4.8084285023828315,-4.870300665381223
605,-9.102083409338533,-10.0958172861005
606,-10.723309622787529,-4.821117224986795
607,-6.697650369773874,-6.9203289122478076
608,-6.351719686444806,-4.585902158661206
609,-7.2936480125279015,-6.539866730060929
610,-2.185258365446075,2.642593246624342
611,-5.872535316123399,-5.124019403423309
612,-6.239852183082842,-1.6348678775302272
613,-7.357454924711987,-1.3267646292376272
614,-3.412415456640265,2.247074536758508
615,-9.371641074595399,-8.928862970986849
616,-3.862861659196609,5.417854594205787
617,-0.39816881113275704,1.7637090435702971
618,-8.13887659281561,-1.5369821133705515
619,-9.68548176601596,2.2332811871757188
620,-9.43927883832625,3.8553762412251382
621,-5.638212363031951,-1.6795320697750364
622,-2.333021819507178,0.6446590537801206
623,2.8384327661282045,-2.6436722590290485
624,-1.3133132802261167,0.9167301165144891
625,0.9419710653156075,-8.181394762468141
626,3.133927303152976,-4.482832694973393
627,-10.676127786616721,3.9676144221356813
628,-7.564393143971446,-5.122351332809191
629,0.04101492610882129,5.122064020934551
630,3.7561505331622893,7.221724742211597
631,-5.168295480657128,6.780021571385678
632,-1.5817387780358136,5.024870130841686
633,-1.6339272609880433,3.1042512086995773
634,5.382301231121162,9.155384565861032
635,-7.880753855970843,-8.489461261561367
636,10.30979717302469,0.8392335919201848
637,-4.480311354200168,-7.136118850859644
638,6.891936347337058,8.143606714548149
639,-10.109884530373401,4.433721743153809
640,-5.234706619292487,-4.00722549743907
641,3.144883273862982,7.524865253385089
642,-9.207348912735107,-8.983396968646753
643,-1.0508680425307613,1.4882285026675044
644,-1.830763554160127,4.725638134034091
645,0.9621093906911922,3.5647212379275866
646,11.660251314452756,5.748250809892046
647,-1.5115955002174255,-9.026110179609715
648,-4.117504530343888,2.1020799388323894
649,-2.657111800539871,-1.5285732577029991
650,-6.025281147404346,-5.7692764225883355
651,3.0870108404902625,-7.086899611507499
652,-1.9146342366587976,1.2398690017988043
653,9.784482262115745,6.6712992685155905
654,2.0666378778037453,-5.276835849954753
655,-0.8744120866052486,0.0874956617041418
656,0.5230992003152142,-9.025086370758554
657,-5.842386200275302,-2.5745300123289803
658,10.906152569164755,1.1395895151673254
659,-2.458893105520649,2.8478858985970765
660,-7.184312789669932,-2.45458832161606
661,4.104594665587574,8.143848553707995
662,7.599196410192935,-0.18621307695446887
663,-7.21752639841559,3.4561964084263455
664,-6.1157067822373286,-0.7041125646982227
665,-4.541656467458852,4.461114899511637
666,-4.336514327988024,-8.049983845557405
667,7.155718364910808,7.976430660987238
668,-7.112718829650058,-2.964216701174477
669,2.820537543631854,-7.687065993512902
670,-5.40952541547632,7.083734653957723
671,-0.34100854112773193,1.197153596484691
672,6.813808600900068,-1.682338989645022
673,-0.8905591938553712,3.380185788449979
674,-4.076600255613621,7.396468046412453
675,-1.6212884695007836,-0.10383976616620116
676,-2.6777032689836586,1.7415613085706865
677,3.9179494093992746,-3.1221719813599553
678,9.256293732943613,4.104152689428743
679,-2.0829223597640585,4.2792425130208205
680,8.588797173097738,5.8316534687569845
681,-7.946539060795657,-3.3676865471908224
682,1.3908087847949153,-7.502159398324668
683,-6.244641010619134,-9.81047058560908
684,9.29544540406417,4.5942011716402975
685,-2.5207680705352864,-0.20355557159466175
686,-8.95795294248029,5.914973157050375
687,-7.5071114631709115,-7.829700751022613
688,2.5869616511859324,3.4770164068986125
689,-1.4838619330143197,3.141153403817734
690,-0.030441849364373885,2.3302401753086803
691,-5.480004112389018,-5.451251640517864
692,3.0060971986589458,-5.0087786098872105
693,-1.766614037584556,4.619889275997763
694,1.0798060369117226,4.840561117505332
695,-2.084584579731409,0.5758280264147952
696,-0.8383035929465822,0.891790666504073
697,9.407583076958938,-0.49421113826421914
698,-5.670449453222289,6.562922226460728
699,8.55571998065478,0.4096853098663635
700,-5.229801362772685,-2.480270760654195
701,-0.5279305184970926,5.92630668526536
702,-5.517167274120332,7.334208037118451
703,5.766585540323809,10.76773304067359
704,-10.827884398968216,-4.833926147207375
705,-6.497209800976491,-1.6186251153133044
706,-8.964641757204461,5.356019553374665
707,-10.335018207611432,-9.879812811402427
708,-9.573142394680477,-1.1572541082138432
709,4.450200765714966,-4.852308814264765
710,-6.643688522102914,-4.158997127498553
711,-3.3352515565288456,4.667266732150219
712,-5.230164557008052,-7.588845249129731
713,3.493253129729169,-3.7505048544142543
714,-7.715636167994632,-1.4041672272218735
715,-10.452992901828777,4.847758892859169
716,9.615717663580927,3.1128139548157714
717,-6.132544399920264,-2.5752799791504972
718,4.309678194910633,-4.326422404069365
719,4.554226589269044,-3.881464223269806
720,-3.6186643541462398,6.07406245729517
721,-1.5377386349570825,5.535973776755081
722,-9.265070980836931,-8.900211792561889
723,-7.818868672692377,-5.2658505408617255
724,-5.40382596991434,-3.597242593414445
725,6.520254815023287,9.880096352243795
726,5.3720177785911005,10.200289879749098
727,-8.771991331633995,-10.625968445839876
728,-6.553331908675515,-6.503629950736258
729,-8.121732312058368,-2.7955363895256493
730,-5.525352713025326,8.28063946357325
731,-2.034844856038634,3.7677594613889394
732,-9.239787381941062,-1.6404869344785913
733,-2.5844245563460717,-9.023850086319685
734,3.585225439155075,6.520288449110314
735,10.709474905385242,5.662901982477374
736,7.602659143809434,6.105197866297165
737,-8.837373933659332,-3.583855830987481
738,6.805120360657414,-4.989432949446605
739,9.688238772780045,9.891125283974056
740,-8.959706233776762,4.412240920130845
741,0.6723242446393295,-8.482723238611127
742,-5.81595889530049,7.643099716441927
743,-2.1240184179351003,2.2253240842253748
744,-8.08159214206984,-5.916715264598846
745,-3.7699988990999227,3.363725451020733
746,-5.152883985379735,-7.275976778604377
747,2.0043142905400195,6.1706376262590386
748,2.5736183972890334,-9.442967060273594
749,-9.897315706053645,3.9025399027536567
750,7.713458399679652,8.529158588871805
751,-7.931929183434267,-5.424505473195829
752,-1.1300945815958103,4.544191078840548
753,-6.773929793739239,-2.3298249341098973
754,-6.473793956250307,-1.2223140839869195
755,-6.675708762052953,-6.295365214809254
756,-2.3064765942034278,5.307976760491872
757,-3.4133469621838435,2.078870216553319
758,1.7531377928452265,-6.298759790443056
759,1.343470744401765,-4.413288822439688
760,-1.4612601858217498,4.525498514650621
761,-5.126977615863925,5.459357286786434
762,-4.222993544181287,-10.109822298101946
763,-1.0796988436673902,1.8475871079130297
764,-11.114182521537845,-3.872421446389926
765,9.567455311627391,9.488905168098599
766,-8.772946991091812,4.8368971548953885
767,-6.865173304669937,6.730136555803474
768,0.1119222202537129,-6.909928129546138
769,-1.9566196980742558,0.8057522990379046
770,-1.4455510312032085,0.44544648346766125
771,6.069447106556803,8.843515082556893
772,-4.407060884843953,-4.302691905498903
773,3.6425214023703822,-5.663935142516692
774,-4.697018037377984,-7.81038540513149
775,-1.0984296528082598,1.5022515325879602
776,-6.2639710131702575,-5.954581381066515
777,7.45738596534609,7.284669168144185
778,2.4795667871197034,3.8632104123665485
779,-3.5202827756551036,5.894107150529839
780,4.6088775712563415,-2.7060487376630222
781,0.7251436725226019,-9.241821970367935
782,1.8209228052769735,2.7884581866625386
783,5.514181007917205,8.341869312901103
784,-5.010258081139623,-8.099818567825697
785,4.107848344929634,7.922812782763895
786,6.566419243359313,6.46511764136532
787,-7.453976107588963,-0.7333290603220739
788,-8.193498531415026,-2.939301540047312
789,-10.02640342843038,6.3843857144841465
790,-4.968589707311134,-3.693388428303421
791,-1.6841768618242978,3.631328249674002
792,-8.888545443855548,-8.77866983096213
793,-1.8818880485588787,4.205731799913164
794,-8.438906963033242,-3.8439458509377764
795,-4.803736983146166,-6.252103847414343
796,0.8163200351237586,-7.859162613804264
797,-4.831918843950273,-3.628467021341537
798,-10.731674292354999,2.0691410276645437
799,2.2850052471231073,5.405171057625275
800,-11.760286649669775,3.7364186111374114
801,-1.5535122302579125,1.495122402377621
802,6.909563178164799,-5.088637400397111
803,-2.7657220434329814,-0.012755132029975025
804,-3.6680913374051825,-5.68477346436112
805,-0.09817890685859797,-10.11905194370435
806,-8.157174218705773,6.880002224136522
807,7.752532943000039,1.4053622791763685
808,1.0677051536830167,-6.661030696200438
809,9.108326278504242,5.785610157915684
810,0.9195737140214899,-10.872512907891743
811,-2.0829653468195355,5.305225524152553
812,8.516293688139907,8.93357290445409
813,-8.750086658000798,5.466103521775941
814,-6.804214997646923,0.007873961781315497
815,-9.464333774634477,-9.644323360147315
816,0.21131846901793877,-10.220297375045378
817,-8.775514319173636,7.753237305862898
818,4.087671852846713,2.402019684270094
819,0.5951645602515465,-6.988101254866003
820,9.50082238172825,-5.262775234155455
821,-0.9356875700956068,0.4276228582576864
822,-8.93804316129304,-7.232612986569089
823,-0.44863230073063426,-9.719585010381552
824,-4.186894434059019,-7.394214615622816
825,-0.4130816915941098,-7.111716512515741
826,2.0085173782109558,-7.515711626736275
827,-6.904006736509364,6.603817451607546
828,4.2027088706918,7.2969605184602155
829,-6.883979151061627,-1.4082527365840387
830,0.39013859569787446,-4.978913860039947
831,-4.077487419355273,-6.965105481771543
832,1.8496688798818255,-8.613061729069823
833,-7.291548787206315,-9.25928954322597
834,-9.831367746842314,5.207269569956155
835,4.260939766418252,8.119842824884294
836,6.794154965046685,-4.014162027878265
837,7.941322736839036,5.302338217207358
838,-6.591636101515404,8.77094952972881
839,-8.771269208727425,5.171959104984692
840,-10.108159530070418,-4.570710611075565
841,-8.912531930205823,3.3066748733519775
842,-10.087737572029843,4.181980927462567
843,0.944665639418861,4.295855928819555
844,-1.2560682641577197,5.0000683920802285
845,-6.607667863379386,8.261196361202654
846,-9.23890684355517,-3.0684397328983213
847,-9.867675501947371,5.091006003361336
848,-6.452466191733264,8.13260135959293
849,-2.42726260296386,-0.7088217712583154
850,-6.344923138533725,-0.49901575503518913
851,-5.6847583444207235,-8.771179913951984
852,3.8433206707147605,-3.577323534223991
853,-6.540658188188352,-3.9385443338715618
854,-7.302824119409921,-6.9979402185358195
855,-5.647398370846165,7.022225335684052
856,-1.9665069663225319,1.2749996554133531
857,-5.917981807258256,-8.202930683782721
858,-6.69928856301751,-3.820316440869378
859,-1.6568094029330016,1.113166266635791
860,-1.9193393452201264,3.3289624909243067
861,-7.003062476270226,-4.814034209385527
862,-6.109892455653547,7.864308773225052
863,-4.181802304770991,6.888832761381781
864,-0.21824623754887995,-8.85295958883835
865,1.4551194895444697,5.237130779550033
866,-8.06427432649251,3.635549960411201
867,-1.321293971872739,-0.7332380041569044
868,-9.362972287172393,-6.65346185772818
869,-3.6916844921106082,5.0503361090014645
870,-9.343132351066401,-4.004536994970869
871,-6.651855944751492,6.321455808659556
872,-5.153719173459192,-4.771319707839931
873,-8.40082488636559,-11.01820346489374
874,-1.6543847699897567,1.636205651864051
875,-2.7544717516895614,4.575872301901829
876,5.597393550776568,9.497013814905474
877,0.12957546797636205,-9.065385668029865
878,-2.642868409748998,0.22393270942737453
879,3.2508824825694798,-2.8286411374726685
880,-3.624101813763817,-7.663491718002193
881,-3.1966137460202675,6.482228093762217
882,2.6699842925595982,5.914815819384271
883,-8.947194383749379,3.1423460242261294
884,-7.926891257995543,-2.1007764594218616
885,6.025603800138464,9.909355597975503
886,1.4837384110360188,-6.384385628822971
887,-1.7960046498445525,4.287435681068351
888,-8.60045849852616,5.043952704937459
889,8.90119574459961,1.8279768617592769
890,9.278793877044416,4.658569481785327
891,-8.09305379531212,-2.8422918488027
892,-1.324413985895983,0.8812176335551254
893,8.170169890305976,1.3227245061960224
894,1.6152322237851018,-7.003901596592293
895,4.205195946400835,6.946288245458461
896,-1.1255486681244655,2.3091069828698636
897,-6.271471840120817,2.956490803065245
898,2.357348167202215,-8.114797634053922
899,-1.665638167034018,0.4632958942480786
900,10.024075049215567,5.304702134672162
901,-4.975807225778576,9.374876542936448
902,2.309468628390603,-10.711443825444146
903,8.695941098068992,-1.1150124256713292
904,6.490210886093058,-4.797552383503862
905,-11.6484337694772,-4.843904131526253
906,-8.215246249616412,8.28541651573929
907,-0.05942759561758115,-8.090622845647887
908,-4.834485985739515,4.6059459063813755
909,-6.064191167136743,5.129840215171795
910,-2.85505960791091,0.8747016021538894
911,10.040589669116565,2.163230862962428
912,9.02596090245647,-3.466161256218548
913,-3.9692751308853915,-4.501586901754072
914,-8.226901059691816,-4.491114604592181
915,-9.577923533279776,-1.09910236873201
916,-8.56976874154627,-2.211222167436611
917,-2.6911931220124448,0.24925535733898596
918,-2.9633337087052474,1.0959916220117325
919,3.927922525454537,-3.4143791003325403
920,-8.491437604178271,-6.3852681563130185
921,-8.406539778727577,-2.898954073554825
922,0.5763701951442188,0.6250357397626483
923,-7.3273071791449915,4.0541370468902445
924,9.158412838059803,8.064949354180605
925,-5.711195450177024,8.495070141507
926,4.206207972005352,-3.585055056538288
927,-11.239985844459317,3.2235393467877156
928,-1.7382637270457877,3.023538433917873
929,-4.194854404651474,4.143409681143591
930,1.626862006843246,-7.641389462667361
931,6.954422316663639,7.774885592947388
932,-6.499187113028258,5.443199408016576
933,7.173902012373688,8.209431242900415
934,-6.370672686407719,9.26783224557435
935,-4.352723775606218,3.530212985754061
936,-7.965670403520105,-1.09266994623641
937,-11.129902576826932,3.829342011541006
938,-9.379173372866807,-4.3965204780638425
939,-7.144803995637434,-2.7195949895921707
940,3.3760293084848323,-4.130049311158693
941,7.332260366439337,-3.790582790147556
942,7.709038329338467,0.6219288242493151
943,3.3303843647108176,-6.482051969082821
944,-4.012259747027937,-7.178079974677659
945,-10.95313776602679,-3.367438116260589
946,-1.2181954623799376,4.3063346355596615
947,-10.434409094070144,2.9620420418146667
948,-5.7981801855948945,-6.626749825470945
949,-3.103673711378109,3.90202400589671
950,10.293129831129074,-0.6094699380048134
951,-6.569462810317219,7.827770025298463
952,11.124821357758824,6.980703467816596
953,-2.6133865622537567,7.548744852579343
954,-2.279560749896649,5.104521902915381
955,9.871637185376098,3.506622793568722
956,-7.487162927281965,7.8616850876566975
957,-6.90477231767107,4.88872923089643
958,-0.6869899574864033,-7.878965791197097
959,7.505423673897918,6.491663292952547
960,-4.701295120102617,-5.378285780870144
961,-7.214697209171561,-9.329001293661015
962,-9.478385184831527,-9.930794480430032
963,-1.1717282042240003,-0.7054904225351348
964,-4.813903391983504,-2.4963126577150248
965,-10.634350173062847,5.549884528544808
966,-5.5532996249413635,-7.36346148399741
967,-2.0034135815195953,4.450086725677409
968,-8.18576751743115,-9.54364659938332
969,7.516428427888875,-3.244274853806117
970,10.775892367029282,5.295007151858236
971,-5.263030193056733,6.210699342501233
972,-3.963462574705896,-0.34077601237197364
973,-9.707101083285364,3.268439451177886
974,-0.5204717749562668,4.987301461552214
975,-1.6619763980038718,3.4856565489674813
976,-6.724102075484635,7.5657583557463495
977,6.720060679225703,9.12555817937621
978,-8.63333667789391,8.170796654677396
979,0.5331176177771698,-8.612647914771387
980,-6.113874990566835,7.801645926111212
981,1.5157005221646684,-5.304856182051676
982,4.128090341512427,5.897074503205471
983,-10.375326093125805,3.2791549953663686
984,0.48888259933811684,-9.51496636197188
985,-7.211577234782904,-5.768572765497563
986,8.987835569843345,-2.1051412583192484
987,-9.071692669591261,6.681646698393382
988,-10.792485731081758,4.566667727693329
989,0.989447536773256,-6.270481248775693
990,-5.446902089534314,-4.14711863672842
991,-9.902287416461844,-3.031898478703693
992,-6.9384456663451894,7.943522246226378
993,-2.4222879238875614,3.7534517003082932
994,10.084710980780152,4.873354655075526
995,-5.799617738986681,7.5428261694986345
996,-6.227856201897997,8.203334594202413
997,-9.723306414093003,1.0051191868966947
998,-4.429326336941873,3.2681265963664963
999,4.395245679690076,11.370372039934542
1000,-1.0849459184778794,3.708390849910566
1001,-7.853952057841048,-3.9174134379954504
1002,-9.1761453821182,3.1623337126823086
1003,-3.932618331233773,-7.949572786756914
1004,-1.1710130015895324,3.8025022541571816
1005,-1.0849998621547443,3.102596874269151
1006,-5.856425855105776,-7.037526301839558
1007,-7.738634103712948,-1.5129727863592193
1008,10.8587076986401,5.964099013371251
1009,-5.494768637107953,-3.718227063192825
1010,9.190133220600451,-3.9148082457378695
1011,-4.372246250510549,-8.130886716953986
1012,10.950403674642546,0.024209199263548475
1013,-8.083366837379291,-0.2902085950946742
1014,-3.522504156745107,2.082044232755564
1015,-6.678758751394211,7.19781067811227
1016,2.194730507171539,6.772220193562676
1017,-1.39202847371712,0.5867675637602298
1018,-9.711479678729898,3.3065616912333393
1019,-8.81300144733124,-2.334684740421814
1020,-6.870463653356873,-3.3979067777809067
1021,-6.750943919981898,5.264142847281056
1022,9.437191954231706,0.7780895108609748
1023,-9.654942043748939,3.555002020854532
1024,-6.526469980078007,-2.7060702854146808
1025,9.363652591460696,8.079421964216603
1026,-7.0656209058158606,-5.110779154590208
1027,-8.409149102591886,-1.5131918065292846
1028,-8.324496791091246,3.459643442595093
1029,-3.137614794098246,1.2714932912674555
1030,6.992863033603836,2.575135211501558
1031,-3.1137182605552174,1.0929935752237934
1032,1.7927414629144993,3.494569730982877
1033,-6.4581959697666065,-1.987785256470563
1034,-7.837317404284194,-1.736319916558967
1035,-7.893559881519095,5.779080392632948
1036,-2.8588279382837056,5.2698351863871835
1037,-10.87499402257129,-4.82113577023613
1038,-6.850572629222437,-6.163142882889453
1039,-6.0249810719758194,6.666719632341778
1040,7.731980106567056,8.560954521664737
1041,-1.565792625786969,4.354713222187536
1042,9.11789532713319,4.407755972139379
1043,-8.509540229423155,-0.7337322144112104
1044,-9.434951407034076,-3.7126114551254723
1045,10.47732129586026,3.912703728418713
1046,-7.867592400201291,3.3961526815374494
1047,-4.2792634917388535,8.423239968837336
1048,-8.737379721625272,-9.239657596940777
1049,-6.305327935025152,-1.5071880691830528
1050,8.57942606847078,-4.198727896443819
1051,-8.255282799017005,-0.6695078097297065
1052,-7.083642968918711,-2.5313460062810114
1053,-9.557465689887424,-9.852696389039039
1054,-4.00969747399864,-0.13908968816456724
1055,-10.776289354946815,3.1752711394917794
1056,7.965851667582463,-4.8108750761084424
1057,-6.888671469026548,-6.838757257869192
1058,-9.086429314572754,-8.971981604203597
1059,-4.613596534219688,-7.323087919981217
1060,8.367317268706982,7.236516582930601
1061,-4.331397983275619,5.733362580872792
1062,6.9761028021097555,7.575501627491487
1063,-0.555782202777297,1.9932223483106977
1064,-0.9383021408142929,2.5978169405433054
1065,-9.33669221605441,-2.1611903383876374
1066,-9.717047426530462,-4.026461251110482
1067,6.6814812925393205,7.82947930559606
1068,-0.019208105756242322,4.603189232257513
1069,-6.093757028088712,-1.9816100081899823
