,Coluna1,Coluna2
1070,-8.603675429402381,-8.601123289340164
1071,-3.854229995602731,6.0915273531956595
1072,-6.288551794877368,-6.602134148847807
1073,-2.35952789629504,-5.545483451535246
1074,-1.1625179353142443,-10.262456919438474
1075,2.2004205742570067,7.065273920335747
1076,-2.4850773558428627,0.6098101105048769
1077,5.234815537519432,-3.984822705863252
1078,1.4114807816812418,-8.925965110178149
1079,-2.3717724770360693,5.5558279025087
1080,-8.125123527369214,-0.18045908637265828
1081,-4.180862284367536,4.931703633756225
1082,-5.887246717205754,-5.6112934071855065
1083,-8.599838973141651,-2.2577913006754096
1084,-5.740728754763125,-5.544120419092865
1085,-0.30088453182835906,4.071813655993051
1086,-1.4514446460848978,4.482564187034757
1087,8.122752432739285,-0.7754395736301345
1088,-9.068261247683571,4.314726991673392
1089,-8.352704421964761,-4.514873504374441
1090,-4.927054116218256,-8.938762101544281
1091,-8.086768128299049,-7.358699865022962
1092,-4.953320725258372,-7.411736253643256
1093,8.877010724183478,6.617019405406784
1094,1.3946648442157668,4.00752283639965
1095,-1.8811564620178047,0.44632045919523256
1096,-10.62756517393633,4.051014624152956
1097,-4.843830727021551,4.577597682944845
1098,-5.006226169099338,4.176249201309057
1099,3.4658796107433045,5.931851272446231
1100,-3.27880281457878,5.400017534948388
1101,-6.110515723365867,6.90774555929393
1102,9.739028874730948,-0.5273455341005351
1103,9.644700956483822,-0.10103392680925594
1104,-10.491924401030728,2.9378629221707
1105,-7.770722691060023,-6.960542036869351
1106,1.2553074813571383,-3.1662970951092504
1107,6.770636147033977,-4.618361050448434
1108,-9.431076307453328,3.83800894320193
1109,-1.469344448547215,4.27619488680018
1110,-8.139465270587527,4.905600453597742
1111,-6.224020625516635,-8.256115322197582
1112,9.587993080086164,4.72042470171047
1113,-7.622376905443782,-7.214059360427557
1114,-5.837280327820462,-4.399037554253702
1115,-7.466258661577892,5.713116144235736
1116,-1.2948437974502727,2.9791750821898244
1117,-5.683944424290406,7.253170588168546
1118,10.278152402585173,1.5237601472389355
1119,7.961143398025256,7.662177247431059
1120,-7.5402550587957204,-7.675617922806488
1121,-3.9234203563589913,-7.981104169805484
1122,-1.3189569105176606,-9.556327356506557
1123,4.802380424196574,7.0515299818217
1124,-6.953173270739917,7.831377237006636
1125,1.5475931541225072,6.792374885971005
1126,7.857316820084059,1.164462090457944
1127,-7.8405339231024875,-2.074962992167339
1128,-8.964719385795956,8.042201098972726
1129,1.9972063883973772,5.4415610020108955
1130,-6.4524279684301336,-4.599241834226613
1131,3.2428660212898874,-4.94107813674775
1132,-9.984359827305925,-4.648042142650431
1133,-4.251464590477405,4.919241317258274
1134,-0.27402405158651355,1.0169539584002651
1135,8.673513082437111,4.403554603164931
1136,-7.541354924678556,-5.798925512671979
1137,-8.191670093232647,-0.882541504659601
1138,8.099289971835127,-2.9713878891047623
1139,4.5977940260328705,-4.486751278825569
1140,-8.371416256501757,-8.076847624464452
1141,3.686356457128876,-2.67799143411185
1142,-9.064513473298526,3.0545514415573702
1143,7.815349457792894,-5.59950373035947
1144,-7.388231875419573,-3.1561954840858992
1145,-0.14938208599278857,0.5953695963833882
1146,-7.917584364877373,-4.053558969417303
1147,-7.346618452723352,-6.096872581425751
1148,-3.9550913242703634,2.775072432999581
1149,-4.690640492556276,6.648688178793552
1150,8.457981251461154,8.297912256705496
1151,6.012143977782759,10.700372842106582
1152,9.09753855583296,7.52430106871106
1153,-5.3046329572086455,-8.213880596398855
1154,-0.9190034548522448,3.452789267035227
1155,-0.5748468977067305,0.4869649431366444
1156,-1.4729985149602352,4.816541516051418
1157,0.5695518090767081,-7.059441623777493
1158,1.594741163894462,5.255682878479939
1159,-3.0159796517584248,5.477358567466656
1160,-3.149761471677831,-6.589260954872916
1161,9.932996721603098,0.24518177754354398
1162,-6.193842209136427,5.013696090765916
1163,-9.567763383551117,-2.4291096989094845
1164,2.541124299667099,-7.311089948827246
1165,4.653911599606176,9.018221565276365
1166,9.788539785254867,6.654323105915051
1167,-1.7464963157079119,0.7571030459695016
1168,-6.459612584826083,-5.835642067930701
1169,9.743626381768685,8.718609827145382
1170,-10.063431684091574,3.6590737988956814
1171,3.2905703659705505,-3.9519412534833123
1172,-7.00604952962572,-5.179684217420217
1173,-9.101946273394645,4.685296971069224
1174,-11.329355413754092,2.919627298708786
1175,-9.499769689233583,2.6857641206790874
1176,-2.7519870980784917,1.9324336319364819
1177,6.200965890624086,9.177114680956985
1178,2.06136883686752,-2.778604945544725
1179,-9.176584060891404,1.6461004025768127
1180,-7.651740656753035,-7.832078741401309
1181,-2.5938827134670714,3.8763471401027814
1182,0.09200665925278567,-10.318288212416359
1183,-5.705612716720845,-7.788402139411133
1184,-9.041110886740155,3.9666977325074493
1185,9.733630133105269,-2.103051129088958
1186,6.872438927101126,9.503116382297778
1187,-0.8133992583634861,3.546973928011175
1188,-1.0260702477732742,3.025006224937956
1189,-9.278193669879748,3.5872957615296546
1190,-2.7775242065967953,3.083309712303605
1191,0.9049660254026175,-9.601798575792703
1192,-6.886795355324696,2.9452352979198384
1193,4.892475940588671,6.228219335602782
1194,6.21981170225708,9.364529576805516
1195,8.45439554448405,-0.261203895087989
1196,7.931225225985259,5.859720029945955
1197,1.711663501936867,8.131648840481391
1198,-5.245825130745657,7.472680751498829
1199,-5.102942109382526,-8.437598867267752
1200,-9.278626435307952,3.7697696260384066
1201,-2.6515247944955127,0.034096480882249924
1202,2.978404687772188,5.114718768930886
1203,-10.276810225196392,-2.330499461409204
1204,-5.190498395802122,4.799000131817777
1205,-3.4098473230936053,-9.568606994605846
1206,-7.019315600973799,-9.670660276937442
1207,-6.120793657184464,6.457417715360533
1208,-7.335922675464019,-11.181979403290953
1209,-8.135988034486813,-0.33915653553256364
1210,-1.5592459209936855,3.020798422455749
1211,10.10209033036818,4.387360891443215
1212,-3.356280985712567,3.8245055495550093
1213,-5.132110883483794,5.396061166597544
1214,8.400362035652492,8.202235866208648
1215,-7.588320114303222,7.81030393753498
1216,-8.801415709594455,5.619666862479994
1217,9.120081408809611,0.7085682681810523
1218,-7.399770104087262,-1.2909812981927147
1219,2.3765256022705303,-5.738562873501768
1220,-0.010217790623173684,-8.920044325592825
1221,8.95929028360934,0.5826987051340985
1222,-6.06662676347132,8.839399844102358
1223,2.1531149595842405,5.661897291198135
1224,6.378469259501176,8.499028833687008
1225,-8.694015547997672,3.591592832060458
1226,-8.329051649439691,-9.927841048982929
1227,-9.809435661644493,2.887973818160006
1228,-1.139492392091138,1.1565457036553164
1229,-2.1384661770697995,3.335134106106222
1230,-8.556714470915571,4.9748408799770285
1231,2.120832856979915,4.013930856586701
1232,3.390915628557699,-3.892595884462426
1233,7.278327503419154,4.431917546160563
1234,0.8261051068732241,-6.785866541936584
1235,-11.464045911560268,3.7865864921898607
1236,-4.101260757219073,5.475389668696317
1237,4.597474381539051,-5.156510529698879
1238,-9.316217592166703,6.252998525118064
1239,9.113776804107225,4.334513661126726
1240,-2.4899534327098447,1.2813915070835487
1241,-7.0679615350593865,5.547888105360803
1242,-10.492706314597104,2.9230482178689594
1243,-10.07349990647172,4.459964852435316
1244,-8.752041333624042,-3.237022123518172
1245,-9.26277235750548,-8.84564336169191
1246,8.228253789674334,-5.620991343521405
1247,2.5451750364137684,1.6825652329989293
1248,-7.754137574364183,-5.716999135033659
1249,-9.99325506033567,2.517990890344384
1250,-9.008451868710141,-1.0517524002317276
1251,-8.502915793720717,-6.538671793489932
1252,-6.370992847393278,-3.93549434705521
1253,-9.452314052970134,3.3947060651623815
1254,-6.137715197539235,5.997840874007711
1255,-6.598585868747459,-4.355773743998316
1256,-7.7662266099149155,-8.690451128499383
1257,-4.979699326601532,8.512157543030236
1258,3.5970527717715317,8.01452722244612
1259,-1.8461296778558682,4.304743996314016
1260,6.196632403340263,9.517605721706856
1261,-6.44379948281873,-7.197106400499348
1262,-3.742474255490314,-8.327065914210975
1263,-9.585736805407537,5.395915314510444
1264,-2.9915224545952257,0.5939142737040414
1265,-8.256641071658821,3.4805524284815963
1266,8.411781560823389,-4.768654487804161
1267,-8.036172716033127,-7.211380124634519
1268,4.220779935133266,7.186162675090969
1269,-8.599231873531307,-0.5623925573060152
1270,9.142789870512223,0.5550729305392773
1271,-7.854876763701438,6.388325051276063
1272,-8.379385699604201,4.981782479502875
1273,7.588333916311829,-5.672204163679099
1274,-9.562496713670889,-10.543153552522671
1275,-7.0477174572836505,-8.58237038285914
1276,-5.352152017184539,6.057457444039395
1277,-0.8975753493866372,0.7366659799766568
1278,-8.275195880264834,2.768242388370155
1279,9.0674462353987,0.17453484212863574
1280,-8.400496553805157,-9.551115014752773
1281,-9.202686409228257,-4.327786866206425
1282,-4.226035074931676,6.018699205396459
1283,-2.2121960465217665,4.566013109276394
1284,-3.9084529940405153,1.5838369870406779
1285,7.915704160821085,9.361620977883343
1286,6.153770248046903,8.161130164718248
1287,-4.651138537294168,-4.013826409433152
1288,6.4869559463758755,-4.872703532552996
1289,-0.047929723030346164,-9.107163708997911
1290,-3.7573532048246583,-6.510738417849249
1291,-6.685009643555952,-6.154537642359171
1292,-9.437799721023689,1.929770168951932
1293,0.21839930961786624,1.9416146979058964
1294,-10.48304616380026,3.1374114038834935
1295,-8.187177589527645,-5.259075469920942
1296,10.807976109192545,4.615376419169316
1297,-5.329846673618557,-7.675569559044829
1298,-2.051029635513602,2.059886489122025
1299,-4.566903418470234,5.227348028479655
1300,-8.188253002030017,7.492724188363779
1301,-10.026199869071274,-1.6355292578032938
1302,8.503966079696774,1.022766765111629
1303,8.244980506259278,1.7984470852468804
1304,-6.5295020992287025,-2.945015224937795
1305,-5.3219846328652975,-4.5114126491195625
1306,-1.713533618875636,0.7075642169885005
1307,-0.5354745058967523,-9.49152183590137
1308,5.879630127313164,6.52885671303181
1309,-1.6335646637702823,4.435792525060256
1310,-2.5103894040877837,8.08687033090862
1311,8.128715132630177,9.689785030317024
1312,-6.984262613109532,-4.857969954824965
1313,-7.805236408478385,-0.6539953718934581
1314,-0.8576988740771748,4.453057167267307
1315,-6.070024152281664,7.38114487310198
1316,9.024096730770694,1.4480948905206599
1317,7.868576341987237,-3.7812350431435897
1318,-8.82080782389059,-7.43843850713823
1319,9.125452690769961,1.0940833322221482
1320,-10.538523091859687,6.63112500691715
1321,4.954965567959626,7.801251363613385
1322,-9.990066756884955,7.897272490526259
1323,-5.8833288938138235,-5.3048976577599785
1324,-0.07690270227904161,2.5556857782982445
1325,-2.2442628100379594,1.2780597894123042
1326,-6.094016992331625,7.341319826030571
1327,-2.5557756531774194,0.9107077961068933
1328,-2.3302221922375503,4.784053655164081
1329,-11.11682790221283,-1.9972696436595627
1330,-6.558442411791448,-2.306340450471552
1331,3.134922001578315,-5.401452244939194
1332,-2.0225970766220684,-8.364015550107684
1333,-8.316116191260454,-2.870584902523463
1334,-10.4729118608907,3.793785840257831
1335,-3.987139579398726,6.956367407280309
1336,-4.182814091790698,-8.110243844384685
1337,-2.474778965933811,4.585546149628905
1338,-6.292767788493151,7.43740287472169
1339,-6.996307196556833,-3.0921227049889155
1340,-0.6898813204400418,1.6147525695954772
1341,-3.0134535424804016,6.421870499047694
1342,-9.85077341179626,-7.795727149016586
1343,-3.6286136887365523,5.932083268730094
1344,-5.926145601646014,-3.7978539889422716
1345,-7.738197714191095,-10.140563389856148
1346,-0.5138729793487622,2.4748157543887617
1347,-9.395393223357473,-3.533066343716145
1348,-3.4066261415401584,6.591508716466203
1349,-6.41799151745382,-2.0558016801892935
1350,-8.0334555189892,1.3361101442866539
1351,9.00424240734025,-4.859050246114085
1352,-1.4294651705841361,5.168501049155187
1353,-4.304118254125777,2.1967020093716094
1354,-11.633276103123425,4.011615331106582
1355,9.639147121783807,5.213355776345488
1356,9.61472457710653,4.47684173552857
1357,5.828999195888486,9.91465334136813
1358,1.6725880302896634,4.699718846578131
1359,-6.446896649737404,-8.33740443027779
1360,-10.324212001731286,-5.296024336740641
1361,-8.94600874261616,-1.6832375703045395
1362,-9.308858337672428,1.9818143717161145
1363,-9.349420010487774,-2.029480356751542
1364,-0.7606094228348503,-8.883089727722284
1365,-7.581437364122783,-0.7613191811498058
1366,-9.161707784218832,-2.409989436558721
1367,3.655132318305248,4.985431218809443
1368,-9.8698201050629,4.11162865998749
1369,-6.835994492789618,8.365786735704724
1370,-7.301319135470726,-7.425414604624396
1371,-9.103657357957884,-9.86548655072374
1372,-2.219412939922331,-8.720840520977108
1373,-10.25189237126047,-2.5535046048822188
1374,-1.4686444212810534,6.506745005322004
1375,-7.278217556143445,-1.1428570851251976
1376,-8.76443518589202,-1.4993571569484738
1377,-8.008619152784892,7.932710542308621
1378,-3.4033093743866822,2.4997192524035157
1379,-10.779624186339902,-4.390857530191786
1380,-1.2343087151079004,1.0827178339878538
1381,8.204668365776683,-4.981598106629169
1382,8.070556932342779,1.7969191577388002
1383,-1.0168964764748458,2.2341529189138774
1384,-7.415001619281462,6.990870090408806
1385,-1.7554615173850256,2.975852518510489
1386,-10.215857303381243,3.8465107066051933
1387,10.498062513339343,-0.9731683114849199
1388,-4.542995039802024,-4.55203554892304
1389,-9.41605067328104,5.439347691008505
1390,-6.603718083680722,-9.32921077606536
1391,9.67042814166051,4.238109241933023
1392,-5.311294115126026,-6.870561036928616
1393,-4.66319799897478,2.7787499704919267
1394,8.064486694241038,0.8877564341541118
1395,9.282247938479786,-2.852958651942566
1396,-4.335822805212837,6.191403685942883
1397,9.288882802685011,1.0123893836749955
1398,-7.154161025458578,-1.5221642128925854
1399,2.5375881077373825,-9.584110631173855
1400,-0.6616140453864169,3.800136779045325
1401,0.8371719136673651,5.748968121588782
1402,4.708346096234499,6.470544538236853
1403,-4.220724092584932,-9.1666506581359
1404,7.4603366815236285,6.744219878579952
1405,-8.618889617701814,7.926944315201999
1406,-9.881634109254488,2.934760336488636
1407,-2.6579942696290204,1.2866422768123948
1408,8.858289161115623,7.8820435017204185
1409,7.554635190388643,-3.978489650486831
1410,0.8750003038492496,-6.647290710387044
1411,-7.274803891189799,-1.1741234228213404
1412,-4.745949374566463,-7.518381027061834
1413,6.957780849341892,-3.3144555718016186
1414,-4.868820848089256,3.043379647232804
1415,-3.173983795437822,3.4037969037161284
1416,-6.362366850664213,-5.210178790010193
1417,6.7000990886477645,8.856037867518905
1418,-0.12022494604962874,4.3798438171394025
1419,0.9855501008683454,4.156205733420815
1420,-4.555056887845466,-9.622824539563602
1421,-3.706300701869938,6.963040962920077
1422,-5.735787276151582,7.508865035083751
1423,-8.709332591876107,-9.672571460065353
1424,-0.9953670810976647,2.1726982179083145
1425,-4.841969033750733,7.352595792396353
1426,-1.5438578127782199,4.714177342882749
1427,4.721004724665422,7.95938000234564
1428,-5.586395923036052,7.67596065046229
1429,5.135161571898507,11.518464983650903
1430,2.401424324458683,4.0649681604510155
1431,7.752972480220418,8.427803859446765
1432,-11.6683041328748,2.685792490235209
1433,7.72833818094124,-3.9898093433796484
1434,-1.6982554152145706,2.7907175141398666
1435,0.7500814698436291,3.654725876209042
1436,4.067523667325536,3.9869614817744456
1437,-7.99879683928424,-8.686248430707645
1438,-5.349834368425119,5.708017415663771
1439,-10.996643917428173,1.862789163599387
1440,-1.596964877902479,3.8194879241032518
1441,-0.46064202604701254,4.591646286327105
1442,-4.531196813763434,8.164799629058518
1443,10.13033743520001,4.462336213980756
1444,-7.2330810234024545,-8.327408448932035
1445,-6.956489252746545,7.917633234825137
1446,1.6454377803239097,-9.789963826810665
1447,-6.9668553912810705,-3.128763922329747
1448,-3.0782376278384618,2.467978882174208
1449,2.7990051052794476,-7.5318423774844
1450,-4.8210514419166195,4.385590535456842
1451,-9.447361673200213,-0.8283606722754743
1452,-4.985453790667266,7.10536087022537
1453,-4.151234306727981,2.6203823521465655
1454,-10.597609750080062,5.273104512659416
1455,-5.1133557907721885,-3.1163148454070226
1456,-8.575640580581489,-5.320541596265367
1457,-0.7906737489426516,5.156901508708169
1458,3.1942228916176774,5.834913117744553
1459,-7.074343263138342,-3.3803800546398772
1460,-1.2603924503580874,4.553976853030012
1461,-4.860535687929943,-7.558546590650243
1462,2.6188246335574266,-8.526616500560825
1463,-0.5381421977128555,4.815390406779989
1464,7.102712070165181,9.550532609884874
1465,-8.992466435831291,3.203019291523164
1466,-9.981184936347486,-3.776160827087244
1467,-5.91627408808901,-4.500641235695907
1468,-5.763857997954493,-1.3781236204679093
1469,9.344014348528253,0.6594757563938639
1470,6.8161989819681645,9.761062065524099
1471,-1.3720761678472455,0.2976623236514774
1472,-1.2486068310625402,0.16392770693831515
1473,-7.8203122873864475,3.007561369736157
1474,-4.763012257052648,-0.4370034457615657
1475,5.827265024399506,9.216290285243476
1476,-3.1618048756419634,1.6149694272955162
1477,-11.027791420088493,4.128345778209856
1478,-4.794445199187495,3.591819247920679
1479,-10.275508688031591,3.990677194287633
1480,2.427571141037504,-3.6591620919876195
1481,-2.3241058421572554,3.760438800293144
1482,-8.672135964919498,-10.551209628858782
1483,-5.349316908846245,9.077099110301159
1484,-9.901415906509802,2.8146235459432876
1485,-2.3555524848214238,0.7664268837406494
1486,2.7463517222552705,-4.426064514822728
1487,-7.842741010285152,-7.037386996699876
1488,-10.276518235695166,2.3206848403652645
1489,-4.141452537310155,1.7238358474128148
1490,-5.3896633388806965,-6.508307366956528
1491,-7.200859509758328,-8.950497890117175
1492,6.100174355689878,9.578560783785605
1493,-8.716986390386348,-10.11578392175847
1494,-9.530044477243546,5.715763598355371
1495,-7.506158683879725,-0.7810881400505572
1496,-3.867888946571642,2.477171908172957
1497,2.8915682629991704,5.386680484515606
1498,-1.0095613115208095,2.9671003801752587
1499,-8.430821335178733,-7.046571539086928
1500,8.927254910067086,4.948322658934858
1501,-2.103828771596098,0.5475805088469263
1502,5.31710107557057,7.358894494073269
1503,-6.803601678882535,7.40115040827767
1504,5.028590175405651,4.796235507523066
1505,-10.297879716777777,-9.005878608947498
1506,-9.494527690217776,-2.6601226648309426
1507,-6.7400297084154,6.198982043967826
1508,-2.8077604677511783,1.3925603830550144
1509,-9.690473942354988,-5.6536108652277655
1510,-11.061142541435865,4.033462391779444
1511,-2.968104985184282,0.9319947035921607
1512,3.8974518084129297,7.718262985754099
1513,-5.0936607001031335,5.117648052560323
1514,-9.391823700689965,5.316848041854721
1515,9.335920134447262,4.890165195633119
1516,-9.571322836333799,-10.267392026540872
1517,10.922040182048608,0.6708660944976562
1518,-8.211082132082868,-0.7080859074157575
1519,-7.889828606548512,2.5385486509599833
1520,-8.723628287207745,-1.440941352889484
1521,-7.7591832598079105,8.675198721174903
1522,-5.4438890281143415,-8.197943874570473
1523,-8.380762904795802,-3.4506076653633
1524,3.0003389388218817,-7.683224200791578
1525,5.743662658390471,11.228144604161422
1526,-9.13598817238096,-0.45960891983330043
1527,5.000130825785501,-5.060540928667123
1528,-1.2665867200876582,0.6744026408035388
1529,-0.1448582289585134,-0.6153591959868947
1530,-7.111700857493236,-5.1205504519001845
1531,-9.1980529372153,6.211328903080878
1532,1.7458221331755543,4.028845316291564
1533,-6.104926517099011,-4.252793430300247
1534,4.6791959218121235,9.951184300907457
1535,-8.749707349307357,-2.286502494127284
1536,-4.137587338010632,3.158044770217689
1537,-6.146418782290638,-1.3283702755637223
1538,0.3956350876996334,-9.700658166873074
1539,-8.468846383482934,3.067173872185746
1540,-5.135592963768149,7.369133860703046
1541,-0.5074929539444293,3.001469605025022
1542,-0.03190915279961315,4.744501565417638
1543,-4.335457964132127,-9.302145359645413
1544,-9.755043062571307,-3.7515183684892004
1545,5.985720522444717,-3.321467890845062
1546,3.8638482183067744,9.501532519758223
1547,-4.0119040593509645,4.510924748509746
1548,-2.5745615522171184,4.386985474630894
1549,-7.792765566719606,-6.686605985904001
1550,-9.186760830849545,-2.9089064526559456
1551,3.8042692357350605,5.639286464441446
1552,-6.936385670988599,6.32760007265791
1553,-4.657033450090879,-4.365017426648393
1554,9.707157662133831,4.290570557292625
1555,-6.227373091225698,-3.61366359903791
1556,-5.71281188821786,-6.408797300503476
1557,-8.422622115177685,-0.972500940236353
1558,-2.2382936361610897,2.917808038006929
1559,9.68554657849584,4.894388068100007
1560,6.782138996250533,7.940183976743411
1561,1.3468977845098098,-8.544262443311332
1562,1.4629372117730766,2.921255422359669
1563,-7.122045552384197,-7.5788469676932815
1564,-6.298477122714283,-5.088702132069043
1565,1.9770115417917977,-4.981964001247481
1566,0.9930072698852719,3.9776169313982948
1567,-10.03896841290742,5.090533065875544
1568,-7.778363540022099,-1.427432391044783
1569,-5.809461199565808,8.170216221205955
1570,-6.918434137428755,-6.208053780988273
1571,-6.563793115456399,-3.480601698947093
1572,-10.698111008574356,-4.156742996327763
1573,-10.191850943882134,2.4362226578524995
1574,-5.421513586622849,-3.2284971895801173
1575,-7.531822146117024,-10.69955895462262
1576,2.958980040303457,6.148267527173931
1577,-9.682362199492744,2.918335770868934
1578,8.053668513089292,8.968938222545308
1579,-6.225518867286938,6.217338707550532
1580,4.213683286996608,5.369751018181674
1581,2.4877180419648166,7.209785748917388
1582,-7.8873493725619905,-7.431516812511353
1583,-8.38415557832863,1.934690330957208
1584,7.9235910680680695,-5.105564017783619
1585,-0.3512014411200348,1.8402510280921787
1586,-5.49737656719772,-3.207556631242134
1587,-8.082681508255174,-10.042348239535713
1588,-7.180105534236526,-1.969121950524532
1589,-7.439686870960392,-8.903197721899712
1590,-6.533778625847114,-2.899492261580387
1591,7.651006495670685,9.79229005156213
1592,-9.374350327075069,-4.388305230318433
