,Coluna1,Coluna2
1593,-6.528181680567951,-7.349294600311918
1594,-7.577948105874119,-0.10615456851757432
1595,-8.130277974332335,8.794632255968803
1596,-9.780730801053704,-0.183525541102056
1597,-1.9421710176942406,3.6734785903310545
1598,-7.916337840188565,-7.152346680943744
1599,-8.24151636518465,-0.5763719207242846
1600,-9.295038942279486,2.9162144811040847
1601,8.952317258631524,5.108701063047137
1602,8.143734819472638,5.146672850732427
1603,-9.006059198871595,3.9584331919654963
1604,-6.347312171256657,7.356088734529892
1605,-2.7172535345990445,-7.464408626036771
1606,8.291824465968878,9.579388493232148
1607,-6.196557286684819,-6.666432771057215
1608,-7.999064513655103,-9.78237724591584
1609,7.023086984420995,6.349199529178652
1610,0.8704778820184026,3.751269922258528
1611,-8.439995349001144,-4.5757022355269505
1612,7.864516657910416,-4.156461138210844
1613,-1.6087521511724905,3.769494222273808
1614,-5.106396361047349,7.7317877364445335
1615,8.882309520045313,1.802358994960758
1616,-8.973119989643488,3.4056720546415935
1617,3.9860709397621936,5.977281297176002
1618,-1.1527769619595194,4.731211533119051
1619,8.621089678938098,7.145908994663658
1620,8.850073293732898,-3.193695090039668
1621,-3.0167126160928603,0.2581891276683841
1622,10.272359356346758,4.266974570461469
1623,6.971580863142794,9.28366149473625
1624,-7.158195365541473,-6.029611055544942
1625,-5.512356617208214,7.370345031187863
1626,-4.363465105020938,6.716781279695237
1627,1.5637142338220378,5.430570906769121
1628,-2.92276291183126,2.932555918998868
1629,10.75192798264348,0.9611047379213112
1630,-4.902988527769073,7.954683638943215
1631,-2.473606536673876,2.7702081647872414
1632,-2.4165756492971173,3.8281947782122345
1633,-9.692948637793462,2.553678811173546
1634,-8.715191316764624,-8.587247234351478
1635,-4.856969183065342,3.503881371073903
1636,-4.248342485577786,5.888389925932096
1637,-2.5686244645289187,0.7942905717179654
1638,1.9304632118018732,-7.910519057618555
1639,3.467065424642458,-4.738740746122373
1640,-4.619766102518775,7.445904579547244
1641,-6.1021167596677826,6.776447297892899
1642,-4.344268804273507,7.324600629673544
1643,-3.1352590152913153,6.4445194570231035
1644,3.886843783928411,1.9203774335264083
1645,-9.686014266771663,2.887496573618347
1646,-10.143517092803638,4.551914123573265
1647,10.092185976991889,-0.4196719062514631
1648,-1.6421504976485148,3.284471140096273
1649,5.695610514762413,9.176565175482832
1650,-6.766575185070039,7.838098938704053
1651,1.9482206022243813,4.705733636233241
1652,-11.440077667436098,4.2706387189594945
1653,-9.863664307098478,-2.751293685163499
1654,-9.307421391138638,4.664360573757766
1655,-9.338662707552892,-5.580786887979462
1656,-6.406038353644674,-3.138584836868113
1657,1.5844145242030987,-5.881124785331403
1658,-9.575318629725965,-0.06679086341007046
1659,-6.71495883170344,-6.278039785055215
1660,-10.495926067284179,-4.264333525666055
1661,-1.1360348270374525,-9.798477595463483
1662,-1.178824716420694,0.9661963294502346
1663,-5.081957563694123,8.43409834947754
1664,-9.634673646796786,3.91501047361941
1665,-3.145361207832108,1.5018086845486747
1666,-2.209650670147646,4.04889967030026
1667,5.852191153009019,-3.1028026345222015
1668,0.5468168428124627,-8.225087429240928
1669,-10.54348667163567,-4.152186410252101
1670,-4.814801929153198,7.707324736946611
1671,-7.180867369130135,-8.328687073285797
1672,-0.582658908669867,3.5581167333238364
1673,3.819136083691256,6.797870829872609
1674,8.130586996551287,5.900356524489374
1675,0.6648143409146742,-8.843826971101477
1676,8.339089176777662,-4.179916902380701
1677,-10.114139970981148,3.6683821053600476
1678,-6.357654208846771,7.766726122740071
1679,-5.903125481234717,-1.2357759740696657
1680,-5.0471449474354255,-6.11649610279717
1681,0.22721631161793637,-6.929477340184675
1682,-6.74801092858139,8.118020042107359
1683,0.08485179880011418,-8.589456691568403
1684,-5.770845124064898,6.14319995067442
1685,-1.1389835688751488,3.262148479220019
1686,-6.884930161048266,-5.969938183634012
1687,-9.337864781336238,5.002893811120598
1688,-0.7777040900071022,1.2970520324878265
1689,6.346720148182969,8.63018695543625
1690,-5.416613354387272,6.068154962544223
1691,10.424463122622775,-5.138126981226712
1692,6.820804680849323,9.145679347293784
1693,0.6206173375750664,-6.59229283287536
1694,-9.63868940732536,3.0541086900710823
1695,-9.17321848937298,6.319392701608099
1696,6.698247628090002,9.973811564515646
1697,-9.356133993701956,3.561402544501473
1698,-6.009120059372483,7.778709740948868
1699,0.6114822914855541,-7.551283640360932
1700,-3.440511894444752,4.921352061931385
1701,-9.414083276799943,-10.520863361358316
1702,-1.6286643190901915,0.08884728700696454
1703,-7.206212890650738,7.636669281501539
1704,3.0030439435536582,-4.8955542917046815
1705,-7.994190247066106,-3.0316644630569525
1706,-1.3349321269369998,1.4386641947008043
1707,-0.8985020197839709,-10.523965479870192
1708,-4.69671208785681,-6.065718381920899
1709,-0.4528560227959536,-8.407338860950954
1710,9.865504088795184,4.471714460720234
1711,4.488856185528129,8.603146709142818
1712,8.10539538169248,8.172362425792613
1713,-6.305644686365208,6.390535348597785
1714,-6.380140484954125,-2.458589788454134
1715,-10.11817707544161,-5.1864692828096315
1716,2.962302891864551,-3.3688686080695365
1717,-9.481280715597391,-1.10586053119641
1718,-5.4957038077451585,-8.568368151067695
1719,-7.936323968742262,-0.5083464988651665
1720,-6.503561469353414,-5.046807639399943
1721,9.881117759161363,-4.365902052074791
1722,-10.493057603858368,4.319615580485617
1723,-8.865629617440632,4.584528891125399
1724,-1.3739725806942609,5.291631033113889
1725,-5.8362785122638,5.869501360516157
1726,-8.375166738759471,-9.545770414057898
1727,-10.352655410018267,5.077363393822394
1728,-7.774453666221657,-5.711157239183369
1729,-9.136900463057724,3.950654031597761
1730,10.0521943475704,5.691777694166946
1731,3.8667580702759743,-4.6953767004773255
1732,11.032108649555559,5.204422204643943
1733,5.857956306527908,10.462079662244092
1734,-11.270271258899095,-3.6398008268997724
1735,-2.9034991903655856,6.625318044475934
1736,-1.2216816819219918,4.429912566188749
1737,-9.352889232394991,-5.631314568953886
1738,-5.308256522217525,-2.3757364088357757
1739,-1.7628024194955028,2.11135141178278
1740,9.812959260584705,-5.526642019179484
1741,7.18022681464994,9.561876809354855
1742,-6.342564331519351,7.822337775154683
1743,4.114681110585243,-2.461778681703458
1744,3.51544874917824,4.653443352048559
1745,-9.13936926911288,2.9016279949634893
1746,-1.2794235957519131,0.11146691309992562
1747,-8.678804728054688,-9.58993585323716
1748,7.316116211239893,9.052839399196515
1749,-7.650142166584391,-9.804748082715967
1750,-4.002456071769577,5.868976237682451
1751,3.319961753078532,-3.4782524108871224
1752,9.12698929094873,2.2422196044018996
1753,-9.783820908129158,-0.8905812947153018
1754,3.004038498279218,7.671938423907406
1755,7.311627896521236,8.725812082939472
1756,-3.7225567626997504,5.498010942525455
1757,-1.6529273684511319,3.8167584967274095
1758,-6.441074805569702,7.1551087038069765
1759,-3.675795799408343,-6.252597828412232
1760,-7.136223569829174,7.257796074640217
1761,-1.0431469859773481,4.162337084244932
1762,-8.82507110064995,3.572158453874836
1763,0.07745209075738058,-5.940292132314662
1764,-6.852773422526337,-5.7450390926218535
1765,9.22418330285573,1.2039079315513799
1766,-2.0964676880853927,0.8888224224813347
1767,-5.275217240136854,-7.156854374286199
1768,3.192978599770572,5.050503040888417
1769,-1.3207894021859612,-0.8587432199065539
1770,-9.105395433531502,-3.0849230906071057
1771,-0.979490066070415,4.08668826994449
1772,-5.193080034293545,-4.702710404562806
1773,-5.96588585091056,-9.054862595100042
1774,-4.580986659158501,-2.8919156798887533
1775,1.1820124643712984,-7.122440394133951
1776,-8.91031018465061,-1.622008299739129
1777,-8.465155237271821,-1.2583051578985383
1778,7.77031561655252,-5.127179317752046
1779,-7.346327521826556,4.285915859517242
1780,-4.800551420626869,
1781,-5.47595668110681,
1782,,1.946989213764831
1783,3.4717056250274485,
1784,-2.221644187879919,
1785,-2.8896180416154813,
1786,-7.422031613279854,
1787,-1.2360655518844066,
1788,-6.437078285250598,
1789,,8.935635840487626
1790,-2.977649363886014,1.3901295265355076
1791,6.770332012517608,7.529487351309522
1792,0.2786384563701486,-9.628876943902975
1793,7.019535192231661,-5.538548962611378
1794,-5.024324158045168,-5.290006888964593
1795,1.1013311134810628,-6.672001445700454
1796,-8.808968977198655,-0.13750995276930156
1797,-1.6144327733487558,1.4037717628202495
1798,-4.683600508463964,2.7100192120685858
1799,6.9173198024783495,6.835961133671138
1800,-5.2987224822415975,8.30723326425956
1801,-11.200009298030007,4.795006461096776
1802,5.11205963100695,9.946740797629406
1803,9.609403681559348,5.5507626390233815
1804,-5.581429546786198,-3.846852787695277
1805,8.536873308592916,8.004105957573476
1806,-8.159273599103534,-4.8202539624270715
1807,0.52200570955762,-7.909341767631093
1808,1.7850945022754314,-6.065885770752326
1809,-9.891489779617883,-5.479028863592562
1810,-5.791143045608666,4.484520490272287
1811,5.173778997012975,-2.0315151256221964
1812,-7.497528576872015,8.498041610381064
1813,-8.716487341242159,4.359252131997325
1814,10.015004566835305,-2.712815879006948
1815,7.206635065867473,7.9251971758064075
1816,7.7087259264868235,-5.458486248026399
1817,-6.626715836366501,-7.030899782966952
1818,-6.4349331037982616,-6.110862463514301
1819,-9.111644559875923,3.802477861923703
1820,-3.6808658762374638,6.370519302113384
1821,8.621135844924396,4.928761935975534
1822,-7.396165353590367,-7.766688959490954
1823,9.743492257129244,4.879018820491162
1824,-3.852855339380132,6.160120226107573
1825,-7.365486144395556,-10.982679051093644
1826,8.015261577782592,-2.391160408071205
1827,-9.573137446527813,3.1487896129456927
1828,-0.3629105810289712,1.2536361801713198
1829,-4.401528705596658,-6.733217412930574
1830,-9.489823717676456,1.8940395284893028
1831,-5.5038774451003185,-5.800645854339231
1832,-2.1066884707345177,5.63099757364866
1833,-8.729278409068302,2.788945568778601
1834,-1.8222067037936918,-9.963195078448578
1835,-1.6902825964215547,3.0745758886388592
1836,-3.1410225706148376,4.923828881012663
1837,-7.476521346846221,-6.874700021782323
1838,-3.1038328374215043,1.5093579117862173
1839,-6.4802355731803125,-7.8289538611756235
1840,-1.0097057676302674,5.998107620292368
1841,-6.690215316705991,-4.914388132917232
1842,-7.487497154510416,6.260955238097655
1843,-10.162903906722258,4.540478803993006
1844,3.164830225992729,-6.863241331153661
1845,-0.8036800011091325,-9.072060206109885
1846,10.941530425253536,4.490699961344936
1847,-5.712633537063395,6.3854886108048765
1848,-1.6631054969008598,1.840407254321144
1849,-8.501908404296596,-4.78811906386134
1850,-8.16215522752591,-1.772342299150776
1851,1.3731536458608438,5.792725944856588
1852,3.8954004535953297,7.936972499976387
1853,-10.3670418903356,4.490403673385053
1854,-3.2605120257110833,3.2823149653858117
1855,6.892695626773571,6.997762626268054
1856,-9.712964392804043,-3.690881101899936
1857,-3.173051269799136,3.091947879650846
1858,7.025465084808272,9.57246146039945
1859,-5.824640259679404,-1.323450358619973
1860,8.792627569917965,-6.22358373630731
1861,7.592861835037414,1.6154878262007544
1862,-8.932985115348814,3.675118101644679
1863,7.464692304195982,-3.447208977672633
1864,-4.5550703719361545,4.374620597418464
1865,-9.240550297833009,5.1693789919941695
1866,-4.394729978727513,7.238518252971427
1867,-10.498173763573242,-8.288747337950653
1868,-10.262303465774965,4.74419086280166
1869,-9.568186363631137,-4.560346945563251
1870,-3.080163285514696,3.5498988141246617
1871,-5.263588708671674,-4.565348119659225
1872,-3.6504332310172174,7.279115745181841
1873,-7.916088902847235,-8.277578750792815
1874,-5.841803724632152,-5.175607742249905
1875,-9.332140062242859,-0.497403646019273
1876,-7.162566556276607,-4.319012026801643
1877,3.2529314417280326,-4.347283519688238
1878,-7.544039282443818,-7.803060945795766
1879,-5.6740250022907315,-3.134238285966078
1880,-4.186299459747831,-6.4853555440042685
1881,7.116636423672834,1.1120060562335032
1882,-5.55708457848681,7.375393711286158
1883,-1.1643485819705592,4.2317867091006605
1884,-1.499522836500689,5.282658789959386
1885,-5.353203814130707,-5.441781781600422
1886,0.9216020692815171,4.2221896671949475
1887,7.126400981684657,-3.889833354135043
1888,-7.617244423193782,-4.586291309984491
1889,-5.649236078246643,5.995878070480085
1890,-5.1228723011632,-7.557953658522189
1891,-8.784094270517345,-1.9368147939560036
1892,8.759253107641152,-3.325190351764308
1893,-7.077186675974518,-1.3164454643587367
1894,2.040426186655253,-2.403561131426553
1895,7.581565450347847,7.432551436904578
1896,-4.3264060426722715,-8.56348512223059
1897,9.13187450435188,-1.2908861162651089
1898,-7.151509097997669,-9.733639257410674
1899,-2.567018962984874,3.0000396764117316
1900,10.825452337491317,6.355590427855598
1901,-8.976673429282815,-2.0405521313242323
1902,-5.199507083425766,-4.265195460462471
1903,2.849784544644658,4.225569774193175
1904,0.6820051847163093,-9.76428498158705
1905,-1.1278684919925532,-8.668782533028658
1906,3.5616767185796263,2.7406305408021874
1907,-8.211079676479562,-9.960664566844892
1908,0.8169111526858347,-8.44387617453847
1909,-8.729290095034886,-5.534063999112722
1910,-8.129554150932837,3.603525219861821
1911,-10.08222053105773,-4.250710430136708
1912,-4.591343460682649,3.4085441023707936
1913,-6.188168123493833,-5.164964380986893
1914,7.944349767586084,-3.3487912040239727
1915,-7.042105598778317,-2.414214752183041
1916,-4.107366023883154,7.109823754534882
1917,-2.4139578469451726,5.659358024076449
1918,-2.573622793209463,0.6098487251811795
1919,8.77245717018959,5.718129821877882
1920,-6.874403348993068,-6.464637502340877
1921,-2.98044236445528,0.36908263704717315
1922,1.1596507239277511,4.850249522176635
1923,-1.8678917342189885,2.3197239230493554
1924,-8.23439840041689,-8.661905395169855
1925,5.470693617667191,7.239082540607836
1926,7.260852750271023,8.601290441949999
1927,-5.144456553866367,-3.737293598831945
1928,-9.052495164146613,4.426279412278473
1929,-4.210018745180581,-7.7349091402294
1930,-8.884637519382155,-7.730762768569277
1931,3.9819979215109336,8.916909858762997
1932,5.354448182750579,8.548387088527761
1933,-4.561504680937028,-7.5631640186079245
1934,7.415509259315423,7.865054630893159
1935,-10.859028864429144,-3.278637021675232
1936,-5.475264027182702,-4.20781102031394
1937,3.0172338185961767,2.6719953829196954
1938,-8.75707402341687,5.532464257321724
1939,-5.7413199726635,-6.598235104678535
1940,-3.742042612236158,3.458211406397075
1941,9.225386014980694,-5.378395095587666
1942,5.763039176260649,8.038741866611163
1943,5.327655516477387,7.266166782201422
1944,1.76894517472804,-7.283042605308065
1945,-5.580619549516235,-3.746250387520556
1946,-11.671908311272034,-3.128318722924219
1947,-2.393702064727682,2.1234401447376365
1948,-6.344124469137065,-3.1971775263125846
1949,-8.809666934547524,-1.7967689303964651
1950,6.493320064720819,7.552773499495675
1951,1.2564282407837633,0.17610934968982406
1952,10.361918129268847,-1.2797937128425803
1953,-8.963866149275313,3.4580816520110393
1954,-4.350522102101447,-6.698295630456901
1955,7.236650875126429,8.499848518549236
1956,-6.393020356959804,-4.706437694723497
1957,-11.48142196399803,4.817936934428134
1958,-0.1206567075090392,-8.420281276509293
1959,-1.6715412705326178,-1.047585172558055
1960,-5.611265090710514,-6.2887059067489846
1961,-0.322560091270796,3.265392344268913
1962,9.247160823765224,5.261171015603474
1963,0.5393533005122817,5.7812300831557994
1964,-5.013776737167543,5.634926954891393
1965,-4.177302431463931,7.575562498569481
1966,9.18857567963154,4.97094053580965
1967,-0.801766582785179,4.484859937693565
1968,1.1335985658147036,-7.171047218113392
1969,-1.6039814645896038,1.3932740626904698
1970,5.249352885388254,-2.6856909765560664
1971,0.5311398230212139,2.510128945952069
1972,-5.924614242037544,-5.800377795222582
1973,-5.6261521283559155,-2.981442165315455
1974,-0.9434899638126254,6.133266977458169
1975,-4.979018261213292,5.991275609747583
1976,2.9107538220704186,-6.613088000862887
1977,-1.8513954583101344,3.5188609047583252
1978,7.912052060896613,7.983840361266081
1979,7.589416496195403,-4.062875784883283
1980,-5.137937399367842,5.819124436344661
1981,9.831258734474371,4.14984128270057
1982,10.25912380428361,-4.616952421265653
1983,-8.432611242458519,7.797286790556138
1984,-8.133812343813904,6.768147416829354
1985,0.42665244973136307,-8.659415306133592
1986,-5.6187621047318865,5.975781248502038
1987,8.238016632485564,2.3577657192582793
1988,-10.086652846342322,2.8842468096291047
1989,7.074678094542834,7.151169927470588
1990,-2.427715308805805,-5.508141216038841
1991,7.674146413100169,-5.152017444907627
1992,1.5869325008326924,-7.326130962134386
1993,3.9413499600981385,-3.539999851106023
1994,-8.739916033112502,0.14152830695469953
1995,-8.96899913925682,3.937588525330964
1996,9.126877447859547,5.037831330126899
1997,9.444121705479246,0.10547174505448731
1998,-9.807661626533617,3.5082924496005403
1999,-8.225052288640015,-6.803121285942319
2000,-2.054309979272773,3.8899256289017456
2001,-9.117023460223646,-3.738116912948257
2002,9.47405988440043,0.0448644770464931
2003,0.0493303347479061,-9.713266132698854
2004,-4.997398087143143,7.3248966522237335
2005,7.674315118685841,8.14399297333045
2006,-6.212178121932452,-8.117868007569287
2007,7.544139236912167,10.051714154519596
2008,5.900727717793808,-2.415018902701366
2009,8.041147981533948,8.756634973599509
2010,-10.28039572522975,3.298621789526946
2011,-7.056260067776862,-0.7250140749861568
2012,-6.549808570018373,-10.935762572276968
2013,-7.174873673821345,-8.144679159188021
2014,-6.782206471409318,-8.979325536471364
2015,10.226819470043853,6.086182833392164
2016,-7.25993952453364,-7.3478346803918635
2017,-6.146294442992576,-1.2301447219019064
2018,1.003832129493977,3.9126086912840936
2019,-7.478605784464554,-1.0450885960561216
2020,3.2714287936517508,-8.397992809223808
2021,-6.0697095155115015,-4.745407906943173
2022,-7.85899214674849,8.60951145354606
2023,5.848871503816068,10.534157888715821
2024,-10.849459871247294,4.451563154454667
2025,1.499783173459295,4.484501362797239
2026,4.270324069901891,6.1852562352597875
2027,-6.671449029217586,-5.979598334339428
2028,-7.597116204555916,-7.0350947079063495
2029,-0.1574986412972461,2.844525790625958
2030,10.163445661028684,5.573459124247255
2031,-4.621082256357836,-7.055107765287793
2032,-9.999603986491104,-5.349968971958637
2033,-5.688015467401146,8.46999393614288
2034,-8.444372755031777,2.8606481212975874
2035,-3.1708976804352127,5.600986736438434
2036,-3.01618298771037,4.285579686605083
2037,-8.757417810609196,-10.771610210114105
2038,-1.66677009050475,-0.21967620902126073
2039,0.8687658008578785,4.1578550911277015
2040,-4.2077808996974495,-8.641308496542317
2041,-1.3504673094198192,3.4439239490698106
2042,7.692993632450021,8.868429568158215
2043,4.766261329392373,5.536797483831573
2044,6.369551859906652,8.569166264892623
2045,-6.980020947316325,-0.9526293129316474
2046,-2.4461206975017777,2.684870158529474
2047,-6.182636408855545,9.179644296111693
2048,-9.054056808403567,4.139359702381303
2049,-7.043019347031186,-8.621901920901935
2050,-9.936962307853594,-3.742223792355488
2051,-2.1766543638687477,3.4094630411928986
2052,-9.809762350060488,3.932005377666166
2053,7.906358622716596,7.352435617263762
2054,-9.158893935834742,6.753608103748312
2055,-7.519005779477081,-3.2106704242427746
2056,-10.459062047072482,5.527737244149421
2057,10.315895975211829,-4.619108038753326
2058,-7.59472885266494,-7.514869199487905
2059,-11.43858852794494,-2.7210954765347686
2060,-0.6410360860376141,1.6803338540706658
2061,-8.90723104421044,-2.1087794642011692
2062,-7.320164281841842,8.693074082348039
2063,-0.3968479253726367,-6.489969656305618
2064,-7.005770663760572,-2.39731990359756
2065,-7.246510083708317,-1.6863557960974696
2066,-1.7274295770781427,1.7844001131429021
2067,-9.0292449264582,3.2751016389377257
2068,0.6730813658035654,-7.193293699794263
2069,-3.5111987778444957,-7.800080916005793
2070,-3.699399299342399,4.9872398207649065
2071,-9.373545972205951,5.503205818386021
2072,-5.1282081303997975,7.6742317121197114
2073,2.689055706307885,4.660346114207783
2074,-4.2023409550529465,5.464442825865945
2075,9.384079619570214,5.9997300981825905
2076,-7.261826508229233,0.5257658211287464
2077,-5.535475898710105,6.270241286703781
2078,-5.462408896140699,-3.502669049907909
2079,-6.908618333387656,-8.343449129708906
2080,-7.042891269980437,-5.455882830819082
2081,-6.754609895873972,-10.247475920846856
2082,-7.622966276135573,0.33229520825288295
2083,-7.544493536066675,5.4802229585895565
2084,8.468524178329398,-2.2717461054422525
2085,-2.406718199699357,6.098944469870908
2086,-4.315717906893127,-4.797076681249393
2087,8.557340061454234,-0.24928106766920533
2088,4.050780534287271,8.611132964348565
2089,8.786745834260788,-4.13090960335519
2090,-6.211600961702116,-8.566257414335077
2091,7.3728741957861175,-1.5314634402480056
2092,3.269036180556363,7.860851604297869
2093,-2.300394979441454,-0.27519497960701145
2094,-5.704092447480687,-5.4766133574513685
2095,6.3688056629977,-4.768731403861059
2096,-1.7085420304756904,3.466514742478358
2097,-8.638431210967683,3.386920691489086
2098,-6.6135981676175675,-9.837288090492283
2099,8.439820187998189,5.888605691093215
2087,8.557340061454234,-0.24928106766920533
2088,4.050780534287271,8.611132964348565
2089,8.786745834260788,-4.13090960335519
2090,-6.211600961702116,-8.566257414335077
2091,7.3728741957861175,-1.5314634402480056
2092,3.269036180556363,7.860851604297869
2093,-2.300394979441454,-0.27519497960701145
2094,-5.704092447480687,-5.4766133574513685
2095,6.3688056629977,-4.768731403861059
2096,-1.7085420304756904,3.466514742478358
2097,-8.638431210967683,3.386920691489086
2098,-6.6135981676175675,-9.837288090492283
2099,8.439820187998189,5.888605691093215
1987,8.238016632485564,2.3577657192582793
1988,-10.086652846342322,2.8842468096291047
1989,7.074678094542834,7.151169927470588
1990,-2.427715308805805,-5.508141216038841
1991,7.674146413100169,-5.152017444907627
1992,1.5869325008326924,-7.326130962134386
1993,3.9413499600981385,-3.539999851106023
1994,-8.739916033112502,0.14152830695469953
1995,-8.96899913925682,3.937588525330964
